"Election_Type","State_Name","Assembly_No","Constituency_No","Year","month","Poll_No","DelimID","Position","Candidate","Sex","Party","Votes","Candidate_Type","Valid_Votes","Electors","Constituency_Name","Constituency_Type","Sub_Region","N_Cand","Turnout_Percentage","Vote_Share_Percentage","Deposit_Lost","Margin","Margin_Percentage","ENOP","pid","Party_Type_TCPD","Party_ID","last_poll","Contested","Last_Party","Last_Party_ID","Last_Constituency_Name","Same_Constituency","Same_Party","No_Terms","Turncoat","Incumbent","Recontest","Age","District_Name"
"AE","Goa","2","17","1994","11","0","3","6","BANDODKAR SUNDAR SITARAM","M","IND","187","","14272","20567","PALE","GEN","","8","69.39","1.31","yes","129","0.9","2.44","","","","","","","","","","","","","","","",""
"AE","Goa","2","17","1994","11","0","3","7","ANANT RAMA MAULINGKAR","M","UGDP","58","","14272","20567","PALE","GEN","","8","69.39","0.41","yes","27","0.19","2.44","","","","","","","","","","","","","","","",""
"AE","Goa","2","17","1994","11","0","3","8","VISHNU ATMARAM GAWAS","M","IND","31","","14272","20567","PALE","GEN","","8","69.39","0.22","yes","0","0","2.44","","","","","","","","","","","","","","","",""
"AE","Goa","2","18","1994","11","0","3","1","RANE PRATAPSINGH RAOJIRAO","M","INC","7268","","14271","18085","PORIEM","GEN","","5","78.91","50.93","no","1428","10.01","2.33","","","","","","","","","","","","","","","",""
"AE","Goa","2","18","1994","11","0","3","2","RANE KRISHNARAO APPASAHEB","M","MAG","5840","","14271","18085","PORIEM","GEN","","5","78.91","40.92","no","5323","37.3","2.33","","","","","","","","","","","","","","","",""
"AE","Goa","2","18","1994","11","0","3","3","VINCY GONSALVES","M","CPI","517","","14271","18085","PORIEM","GEN","","5","78.91","3.62","yes","160","1.12","2.33","","","","","","","","","","","","","","","",""
"AE","Goa","2","18","1994","11","0","3","4","GAWAS TARAK RAMA","M","IND","357","","14271","18085","PORIEM","GEN","","5","78.91","2.5","yes","68","0.48","2.33","","","","","","","","","","","","","","","",""
"AE","Goa","2","18","1994","11","0","3","5","RANE JAISINGRAO VENKATRAO","M","JD","289","","14271","18085","PORIEM","GEN","","5","78.91","2.03","yes","0","0","2.33","","","","","","","","","","","","","","","",""
"AE","Goa","2","19","1994","11","0","3","1","HALDANKAR NARAHARI TUKARAM","M","BJP","4853","","11065","14324","VALPOI","GEN","","7","77.25","43.86","no","958","8.66","3.03","","","","","","","","","","","","","","","",""
"AE","Goa","2","19","1994","11","0","3","2","PRABHU BALKRISHNA ALIAS (ASHOK )JAIRAM","M","INC","3895","","11065","14324","VALPOI","GEN","","7","77.25","35.2","no","2934","26.52","3.03","","","","","","","","","","","","","","","",""
"AE","Goa","2","19","1994","11","0","3","3","RANE RANJIT JAISINGRAO","M","JD","961","","11065","14324","VALPOI","GEN","","7","77.25","8.69","yes","50","0.45","3.03","","","","","","","","","","","","","","","",""
"AE","Goa","2","19","1994","11","0","3","4","TELI ANANT KRISHNA","M","IND","911","","11065","14324","VALPOI","GEN","","7","77.25","8.23","yes","623","5.63","3.03","","","","","","","","","","","","","","","",""
"AE","Goa","2","19","1994","11","0","3","5","VINCY GONSALVES","M","CPI","288","","11065","14324","VALPOI","GEN","","7","77.25","2.6","yes","197","1.78","3.03","","","","","","","","","","","","","","","",""
"AE","Goa","2","19","1994","11","0","3","6","KHAN ABDUL RAZAK","M","BSP","91","","11065","14324","VALPOI","GEN","","7","77.25","0.82","yes","25","0.23","3.03","","","","","","","","","","","","","","","",""
"AE","Goa","2","19","1994","11","0","3","7","ANDRADE VALERIANO PAULO","M","IND","66","","11065","14324","VALPOI","GEN","","7","77.25","0.6","yes","0","0","3.03","","","","","","","","","","","","","","","",""
"AE","Goa","2","20","1994","11","0","3","1","VEREKAR SHIVDAS ATMARAM","M","MAG","6931","","16355","25279","PONDA","GEN","","7","64.7","42.38","no","1978","12.09","3.12","","","","","","","","","","","","","","","",""
"AE","Goa","2","20","1994","11","0","3","2","AGUIAR JOILD JOAO","M","IND","4953","","16355","25279","PONDA","GEN","","7","64.7","30.28","no","1202","7.35","3.12","","","","","","","","","","","","","","","",""
"AE","Goa","2","20","1994","11","0","3","3","KATKAR SULOCHANA RAMAKANT","F","INC","3751","","16355","25279","PONDA","GEN","","7","64.7","22.93","no","3412","20.86","3.12","","","","","","","","","","","","","","","",""
"AE","Goa","2","20","1994","11","0","3","4","TILVE UMESH PANDURANG","M","BSP","339","","16355","25279","PONDA","GEN","","7","64.7","2.07","yes","82","0.5","3.12","","","","","","","","","","","","","","","",""
"AE","Goa","2","20","1994","11","0","3","5","NAIK PRAKASH VISHNU","M","IND","257","","16355","25279","PONDA","GEN","","7","64.7","1.57","yes","172","1.05","3.12","","","","","","","","","","","","","","","",""
"AE","Goa","2","20","1994","11","0","3","6","KUDALKAR TULSHIDAS KRISHNA","M","IND","85","","16355","25279","PONDA","GEN","","7","64.7","0.52","yes","46","0.28","3.12","","","","","","","","","","","","","","","",""
"AE","Goa","2","20","1994","11","0","3","7","MULLA DASHKIR MULLA","M","IND","39","","16355","25279","PONDA","GEN","","7","64.7","0.24","yes","0","0","3.12","","","","","","","","","","","","","","","",""
"AE","Goa","2","21","1994","11","0","3","1","JALMI DR. KASHINATH GOVIND","M","MAG","7982","","17700","23021","PRIOL","GEN","","5","76.89","45.1","no","1342","7.58","2.7","","","","","","","","","","","","","","","",""
"AE","Goa","2","21","1994","11","0","3","2","VERENKAR MOHAN MAHADEV","M","IND","6640","","17700","23021","PRIOL","GEN","","5","76.89","37.51","no","3824","21.6","2.7","","","","","","","","","","","","","","","",""
"AE","Goa","2","21","1994","11","0","3","3","GAONKAR BABUSSO SAVLO","M","INC","2816","","17700","23021","PRIOL","GEN","","5","76.89","15.91","yes","2621","14.81","2.7","","","","","","","","","","","","","","","",""
"AE","Goa","2","21","1994","11","0","3","4","GAUDE SHANTARAM GANESH","M","BSP","195","","17700","23021","PRIOL","GEN","","5","76.89","1.1","yes","128","0.72","2.7","","","","","","","","","","","","","","","",""
"AE","Goa","2","21","1994","11","0","3","5","PRABHU PRAKASH SHANU","M","IND","67","","17700","23021","PRIOL","GEN","","5","76.89","0.38","yes","0","0","2.7","","","","","","","","","","","","","","","",""
"AE","Goa","2","22","1994","11","0","3","1","NAIK SHRIPAD YESSO","M","BJP","9775","","17179","21966","MARCAIM","GEN","","5","78.21","56.9","no","2700","15.72","2.04","","","","","","","","","","","","","","","",""
"AE","Goa","2","22","1994","11","0","3","2","NAIK RAVI SITARAM","M","INC","7075","","17179","21966","MARCAIM","GEN","","5","78.21","41.18","no","6879","40.04","2.04","","","","","","","","","","","","","","","",""
"AE","Goa","2","22","1994","11","0","3","3","PHADTE PRATAP PANDURANG","M","CPI","196","","17179","21966","MARCAIM","GEN","","5","78.21","1.14","yes","107","0.62","2.04","","","","","","","","","","","","","","","",""
"AE","Goa","2","22","1994","11","0","3","4","NAIK BODKO HIRU","M","BSP","89","","17179","21966","MARCAIM","GEN","","5","78.21","0.52","yes","45","0.26","2.04","","","","","","","","","","","","","","","",""
"AE","Goa","2","22","1994","11","0","3","5","PUSPA BHIKU MADKAIKAR ALIAS MRS. ANUPAMA","F","IND","44","","17179","21966","MARCAIM","GEN","","5","78.21","0.26","yes","0","0","2.04","","","","","","","","","","","","","","","",""
"AE","Goa","2","23","1994","11","0","3","1","SHIRODKAR SUBHASH ANKUSH","M","INC","6257","","16621","21151","SIRODA","GEN","","8","78.58","37.65","no","103","0.62","3.12","","","","","","","","","","","","","","","",""
"AE","Goa","2","23","1994","11","0","3","2","NAIK MANOHAR GOPAL","M","BJP","6154","","16621","21151","SIRODA","GEN","","8","78.58","37.03","no","2900","17.45","3.12","","","","","","","","","","","","","","","",""
"AE","Goa","2","23","1994","11","0","3","3","GUDINO ALEXINHO MENINO","M","IND","3254","","16621","21151","SIRODA","GEN","","8","78.58","19.58","no","2862","17.22","3.12","","","","","","","","","","","","","","","",""
"AE","Goa","2","23","1994","11","0","3","4","SHIRODKAR ROHIDAS BABURAO","M","IND","392","","16621","21151","SIRODA","GEN","","8","78.58","2.36","yes","120","0.72","3.12","","","","","","","","","","","","","","","",""
"AE","Goa","2","23","1994","11","0","3","5","NAIK RAMA BABUSO","M","UGDP","272","","16621","21151","SIRODA","GEN","","8","78.58","1.64","yes","82","0.49","3.12","","","","","","","","","","","","","","","",""
"AE","Goa","2","23","1994","11","0","3","6","TENDULKAR SATISH MORARI","M","IND","190","","16621","21151","SIRODA","GEN","","8","78.58","1.14","yes","135","0.81","3.12","","","","","","","","","","","","","","","",""
"AE","Goa","2","23","1994","11","0","3","7","ALEMAO GABRIAL SALVADOR","M","IND","55","","16621","21151","SIRODA","GEN","","8","78.58","0.33","yes","8","0.05","3.12","","","","","","","","","","","","","","","",""
"AE","Goa","2","23","1994","11","0","3","8","BORKAR ROHIDAS SURYA","M","BSP","47","","16621","21151","SIRODA","GEN","","8","78.58","0.28","yes","0","0","3.12","","","","","","","","","","","","","","","",""
"AE","Goa","2","24","1994","11","0","3","1","VAZ JOHN MANUEL H.","M","IND","7865","","17650","30235","MORMUGAO","GEN","","9","58.38","44.56","no","2321","13.15","3.03","","","","","","","","","","","","","","","",""
"AE","Goa","2","24","1994","11","0","3","2","SHAIKH HASSAN HAROON","M","INC","5544","","17650","30235","MORMUGAO","GEN","","9","58.38","31.41","no","2308","13.08","3.03","","","","","","","","","","","","","","","",""
"AE","Goa","2","24","1994","11","0","3","3","LOTLIKAR SHIVRAM RAGHUVIR","M","BJP","3236","","17650","30235","MORMUGAO","GEN","","9","58.38","18.33","no","2572","14.57","3.03","","","","","","","","","","","","","","","",""
"AE","Goa","2","24","1994","11","0","3","4","CHALWADI VISHWANATH BHIMARAO","M","BSP","664","","17650","30235","MORMUGAO","GEN","","9","58.38","3.76","yes","560","3.17","3.03","","","","","","","","","","","","","","","",""
"AE","Goa","2","24","1994","11","0","3","5","SHINDE TULSHIDAS KULDEEP","M","IND","104","","17650","30235","MORMUGAO","GEN","","9","58.38","0.59","yes","36","0.2","3.03","","","","","","","","","","","","","","","",""
"AE","Goa","2","24","1994","11","0","3","6","HOBLE GAJANAN SHIVA","M","IND","68","","17650","30235","MORMUGAO","GEN","","9","58.38","0.39","yes","6","0.03","3.03","","","","","","","","","","","","","","","",""
"AE","Goa","2","24","1994","11","0","3","7","KHAN HAMZA ISSAQ","M","SP","62","","17650","30235","MORMUGAO","GEN","","9","58.38","0.35","yes","1","0.01","3.03","","","","","","","","","","","","","","","",""
"AE","Goa","2","24","1994","11","0","3","8","DR. AINODIN AGA","M","IND","61","","17650","30235","MORMUGAO","GEN","","9","58.38","0.35","yes","15","0.08","3.03","","","","","","","","","","","","","","","",""
"AE","Goa","2","24","1994","11","0","3","9","BOSALE KAILAS SAKHARAM","M","RPI","46","","17650","30235","MORMUGAO","GEN","","9","58.38","0.26","yes","0","0","3.03","","","","","","","","","","","","","","","",""
"AE","Goa","2","25","1994","11","0","3","1","MESOUITA MENEZES WILFRED M.","M","MAG","6460","","16893","27921","VASCO DA GAMA","GEN","","10","60.5","38.24","no","1593","9.43","3.33","","","","","","","","","","","","","","","",""
"AE","Goa","2","25","1994","11","0","3","2","DSOUZA SIMON PETER","M","INC","4867","","16893","27921","VASCO DA GAMA","GEN","","10","60.5","28.81","no","309","1.83","3.33","","","","","","","","","","","","","","","",""
"AE","Goa","2","25","1994","11","0","3","3","DSOUZA JOSE FILIP D.","M","IND","4558","","16893","27921","VASCO DA GAMA","GEN","","10","60.5","26.98","no","4208","24.91","3.33","","","","","","","","","","","","","","","",""
"AE","Goa","2","25","1994","11","0","3","4","HENRIQUES GANDHI E.","M","UGDP","350","","16893","27921","VASCO DA GAMA","GEN","","10","60.5","2.07","yes","189","1.12","3.33","","","","","","","","","","","","","","","",""
"AE","Goa","2","25","1994","11","0","3","5","ANIL G. CHOPDEKAR","M","IND","161","","16893","27921","VASCO DA GAMA","GEN","","10","60.5","0.95","yes","1","0.01","3.33","","","","","","","","","","","","","","","",""
"AE","Goa","2","25","1994","11","0","3","6","BARRETO GERALDO FRANCIS","M","IND","160","","16893","27921","VASCO DA GAMA","GEN","","10","60.5","0.95","yes","1","0.01","3.33","","","","","","","","","","","","","","","",""
"AE","Goa","2","25","1994","11","0","3","7","SURYAWANSHI BHANUDAS Y.","M","BSP","159","","16893","27921","VASCO DA GAMA","GEN","","10","60.5","0.94","yes","28","0.17","3.33","","","","","","","","","","","","","","","",""
"AE","Goa","2","25","1994","11","0","3","8","YADAV KASHINATH R.","M","RPI","131","","16893","27921","VASCO DA GAMA","GEN","","10","60.5","0.78","yes","101","0.6","3.33","","","","","","","","","","","","","","","",""
"AE","Goa","2","25","1994","11","0","3","9","MANDREKAR DILIP DATTARAM","M","SP","30","","16893","27921","VASCO DA GAMA","GEN","","10","60.5","0.18","yes","13","0.08","3.33","","","","","","","","","","","","","","","",""
"AE","Goa","2","25","1994","11","0","3","10","JOMIS DSOUZA E.","M","IND","17","","16893","27921","VASCO DA GAMA","GEN","","10","60.5","0.1","yes","0","0","3.33","","","","","","","","","","","","","","","",""
"AE","Goa","2","26","1994","11","0","3","1","MAUVIN HELIODORO G.M.","M","INC","6191","","16504","24476","CORTALIM","GEN","","8","67.43","37.51","no","3059","18.53","4.35","","","","","","","","","","","","","","","",""
"AE","Goa","2","26","1994","11","0","3","2","BARBOSA LUIS PROTO ALEX","M","UGDP","3132","","16504","24476","CORTALIM","GEN","","8","67.43","18.98","no","913","5.53","4.35","","","","","","","","","","","","","","","",""
"AE","Goa","2","26","1994","11","0","3","3","CRISTOPHER FONSECA","M","CPI","2219","","16504","24476","CORTALIM","GEN","","8","67.43","13.45","yes","93","0.56","4.35","","","","","","","","","","","","","","","",""
"AE","Goa","2","26","1994","11","0","3","4","FERNANDES ANTHONY MENIN F.","M","BJP","2126","","16504","24476","CORTALIM","GEN","","8","67.43","12.88","yes","174","1.05","4.35","","","","","","","","","","","","","","","",""
"AE","Goa","2","26","1994","11","0","3","5","FERNANDES ANTONIO F.P.","M","BSP","1952","","16504","24476","CORTALIM","GEN","","8","67.43","11.83","yes","1221","7.4","4.35","","","","","","","","","","","","","","","",""
"AE","Goa","2","26","1994","11","0","3","6","ROQUEZINHO SOUZA","M","IND","731","","16504","24476","CORTALIM","GEN","","8","67.43","4.43","yes","618","3.74","4.35","","","","","","","","","","","","","","","",""
"AE","Goa","2","26","1994","11","0","3","7","VERNEKAR VASUDEO G.","M","SP","113","","16504","24476","CORTALIM","GEN","","8","67.43","0.68","yes","73","0.44","4.35","","","","","","","","","","","","","","","",""
"AE","Goa","2","26","1994","11","0","3","8","ANTHONY MATHEW VAZ","M","IND","40","","16504","24476","CORTALIM","GEN","","8","67.43","0.24","yes","0","0","4.35","","","","","","","","","","","","","","","",""
"AE","Goa","2","27","1994","11","0","3","1","ALEIXO SEQUEIRA","M","INC","6846","","12596","17484","LOUTOLIM","GEN","","8","72.04","54.35","no","1669","13.25","2.13","","","","","","","","","","","","","","","",""
"AE","Goa","2","27","1994","11","0","3","2","GRACIAS RADHARAO SOCRATES","M","UGDP","5177","","12596","17484","LOUTOLIM","GEN","","8","72.04","41.1","no","4915","39.02","2.13","","","","","","","","","","","","","","","",""
"AE","Goa","2","27","1994","11","0","3","3","CARVALHO MANUEL BERNARDO","M","IND","262","","12596","17484","LOUTOLIM","GEN","","8","72.04","2.08","yes","152","1.21","2.13","","","","","","","","","","","","","","","",""
"AE","Goa","2","27","1994","11","0","3","4","PARKAR AJIT","M","MAG","110","","12596","17484","LOUTOLIM","GEN","","8","72.04","0.87","yes","20","0.16","2.13","","","","","","","","","","","","","","","",""
"AE","Goa","2","27","1994","11","0","3","5","BAPTISTA XAVIER","M","BSP","90","","12596","17484","LOUTOLIM","GEN","","8","72.04","0.71","yes","46","0.37","2.13","","","","","","","","","","","","","","","",""
"AE","Goa","2","27","1994","11","0","3","6","DANIEL OSCAR","M","IND","44","","12596","17484","LOUTOLIM","GEN","","8","72.04","0.35","yes","2","0.02","2.13","","","","","","","","","","","","","","","",""
"AE","Goa","2","27","1994","11","0","3","7","CUNHA SEBASTIAO","M","IND","42","","12596","17484","LOUTOLIM","GEN","","8","72.04","0.33","yes","17","0.13","2.13","","","","","","","","","","","","","","","",""
"AE","Goa","2","27","1994","11","0","3","8","FERNANDES JUSE","M","IND","25","","12596","17484","LOUTOLIM","GEN","","8","72.04","0.2","yes","0","0","2.13","","","","","","","","","","","","","","","",""
"AE","Goa","2","28","1994","11","0","3","1","CHURCHIL BRAZ ALEMAO","M","UGDP","8587","","13569","18945","BENAULIM","GEN","","6","71.62","63.28","no","4022","29.64","1.96","","","","","","","","","","","","","","","",""
"AE","Goa","2","28","1994","11","0","3","2","MONTE CRUZ","M","INC","4565","","13569","18945","BENAULIM","GEN","","6","71.62","33.64","no","4378","32.26","1.96","","","","","","","","","","","","","","","",""
"AE","Goa","2","28","1994","11","0","3","3","JACK ROSARIO RODRIGUES","M","IND","187","","13569","18945","BENAULIM","GEN","","6","71.62","1.38","yes","83","0.61","1.96","","","","","","","","","","","","","","","",""
"AE","Goa","2","28","1994","11","0","3","4","RATOS SEBASTIAO JOAQUIM","M","IND","104","","13569","18945","BENAULIM","GEN","","6","71.62","0.77","yes","7","0.05","1.96","","","","","","","","","","","","","","","",""
"AE","Goa","2","28","1994","11","0","3","5","FURTADO ANTONIO DAMIAO","M","BSP","97","","13569","18945","BENAULIM","GEN","","6","71.62","0.71","yes","68","0.5","1.96","","","","","","","","","","","","","","","",""
"AE","Goa","2","28","1994","11","0","3","6","RODRIGUES M. CRISTOVAM","M","IND","29","","13569","18945","BENAULIM","GEN","","6","71.62","0.21","yes","0","0","1.96","","","","","","","","","","","","","","","",""
"AE","Goa","2","28","1996","11","1","3","1","Alemao Joaquim Braz","M","UGDP","7107","","13294","20638","Benaulim","GEN","","3","64.42","53.46","no","1137","8.55","2.04","","","","","","","","","","","","","","","",""
"AE","Goa","2","28","1996","11","1","3","2","Agnelo Fernandes","M","INC","5970","","13294","20638","Benaulim","GEN","","3","64.42","44.91","no","5753","43.28","2.04","","","","","","","","","","","","","","","",""
"AE","Goa","2","28","1996","11","1","3","3","Silveira Tiaf Caitano","M","BJP","217","","13294","20638","Benaulim","GEN","","3","64.42","1.63","yes","0","0","2.04","","","","","","","","","","","","","","","",""
"AE","Goa","2","29","1994","11","0","3","1","CARDOZ LUIS ALEIX","M","INC","5504","","14056","21846","FATORDA","GEN","","12","64.34","39.16","no","350","2.49","3.45","","","","","","","","","","","","","","","",""
"AE","Goa","2","29","1994","11","0","3","2","ANGLE RAMAKANT SOIRU","M","IND","5154","","14056","21846","FATORDA","GEN","","12","64.34","36.67","no","3955","28.14","3.45","","","","","","","","","","","","","","","",""
"AE","Goa","2","29","1994","11","0","3","3","NAIK PRADEEP GAJANAN","M","MAG","1199","","14056","21846","FATORDA","GEN","","12","64.34","8.53","yes","630","4.48","3.45","","","","","","","","","","","","","","","",""
"AE","Goa","2","29","1994","11","0","3","4","ENG. KORGAONKAR ASHOK TUKARAM","M","IND","569","","14056","21846","FATORDA","GEN","","12","64.34","4.05","yes","32","0.23","3.45","","","","","","","","","","","","","","","",""
"AE","Goa","2","29","1994","11","0","3","5","GOMES JOSE FRANSISCO","M","BSP","537","","14056","21846","FATORDA","GEN","","12","64.34","3.82","yes","28","0.2","3.45","","","","","","","","","","","","","","","",""
"AE","Goa","2","29","1994","11","0","3","6","SAYED IQBAL","M","UGDP","509","","14056","21846","FATORDA","GEN","","12","64.34","3.62","yes","311","2.21","3.45","","","","","","","","","","","","","","","",""
"AE","Goa","2","29","1994","11","0","3","7","J. FELIX AFONSO","M","IND","198","","14056","21846","FATORDA","GEN","","12","64.34","1.41","yes","27","0.19","3.45","","","","","","","","","","","","","","","",""
"AE","Goa","2","29","1994","11","0","3","8","BORKAR MHABALESHWAR","M","IND","171","","14056","21846","FATORDA","GEN","","12","64.34","1.22","yes","71","0.51","3.45","","","","","","","","","","","","","","","",""
"AE","Goa","2","29","1994","11","0","3","9","MIRANDA CAMILO LUIS","M","IND","100","","14056","21846","FATORDA","GEN","","12","64.34","0.71","yes","36","0.26","3.45","","","","","","","","","","","","","","","",""
"AE","Goa","2","29","1994","11","0","3","10","ALBERTO EMILO ALVARES","M","IND","64","","14056","21846","FATORDA","GEN","","12","64.34","0.46","yes","27","0.19","3.45","","","","","","","","","","","","","","","",""
"AE","Goa","2","29","1994","11","0","3","11","NAIK RAMDAS PRABHAKAR","M","IND","37","","14056","21846","FATORDA","GEN","","12","64.34","0.26","yes","23","0.16","3.45","","","","","","","","","","","","","","","",""
"AE","Goa","2","29","1994","11","0","3","12","SHAMBU SINAI ASSOLDEKAR","M","IND","14","","14056","21846","FATORDA","GEN","","12","64.34","0.1","yes","0","0","3.45","","","","","","","","","","","","","","","",""
"AE","Goa","2","30","1994","11","0","3","1","KAMAT DIGAMBAR VASANT","M","BJP","5009","","12319","19333","MARGAO","GEN","","13","63.72","40.66","no","2312","18.77","3.85","","","","","","","","","","","","","","","",""
"AE","Goa","2","30","1994","11","0","3","2","NAIK RAJU DAMODAR","M","INC","2697","","12319","19333","MARGAO","GEN","","13","63.72","21.89","no","1186","9.63","3.85","","","","","","","","","","","","","","","",""
"AE","Goa","2","30","1994","11","0","3","3","SHAIK MUHAMD AKABAR DAUDSHAB","M","UGDP","1511","","12319","19333","MARGAO","GEN","","13","63.72","12.27","yes","18","0.15","3.85","","","","","","","","","","","","","","","",""
"AE","Goa","2","30","1994","11","0","3","4","RAITURKAR SANTOSH","M","IND","1493","","12319","19333","MARGAO","GEN","","13","63.72","12.12","yes","158","1.28","3.85","","","","","","","","","","","","","","","",""
"AE","Goa","2","30","1994","11","0","3","5","AZGAINKAR MANOHAR","M","IND","1335","","12319","19333","MARGAO","GEN","","13","63.72","10.84","yes","1252","10.16","3.85","","","","","","","","","","","","","","","",""
"AE","Goa","2","30","1994","11","0","3","6","PEREIRA SAMIRO ALVARO","M","IND","83","","12319","19333","MARGAO","GEN","","13","63.72","0.67","yes","32","0.26","3.85","","","","","","","","","","","","","","","",""
"AE","Goa","2","30","1994","11","0","3","7","BARRETO J.J. ROQUE","M","IND","51","","12319","19333","MARGAO","GEN","","13","63.72","0.41","yes","6","0.05","3.85","","","","","","","","","","","","","","","",""
"AE","Goa","2","30","1994","11","0","3","8","GOMES FURTADO HAMISH","M","IND","45","","12319","19333","MARGAO","GEN","","13","63.72","0.37","yes","10","0.08","3.85","","","","","","","","","","","","","","","",""
"AE","Goa","2","30","1994","11","0","3","9","KRISHNA MUKUND GAONKAR","M","IND","35","","12319","19333","MARGAO","GEN","","13","63.72","0.28","yes","1","0.01","3.85","","","","","","","","","","","","","","","",""
"AE","Goa","2","30","1994","11","0","3","10","NAIK KAMALAKAR","M","BSP","34","","12319","19333","MARGAO","GEN","","13","63.72","0.28","yes","24","0.19","3.85","","","","","","","","","","","","","","","",""
"AE","Goa","2","30","1994","11","0","3","11","DSILVA FIONA","F","IND","10","","12319","19333","MARGAO","GEN","","13","63.72","0.08","yes","0","0","3.85","","","","","","","","","","","","","","","",""
"AE","Goa","2","30","1994","11","0","3","12","CHANDRAKANT APPAJI POL","M","IND","10","","12319","19333","MARGAO","GEN","","13","63.72","0.08","yes","4","0.03","3.85","","","","","","","","","","","","","","","",""
"AE","Goa","2","30","1994","11","0","3","13","DIAS THOMAS","M","IND","6","","12319","19333","MARGAO","GEN","","13","63.72","0.05","yes","0","0","3.85","","","","","","","","","","","","","","","",""
"AE","Goa","2","31","1994","11","0","3","1","GAONKAR ANTONIO DAMIAO","M","UGDP","6564","","13630","19409","CURTORIM","GEN","","7","70.23","48.16","no","94","0.69","2.17","","","","","","","","","","","","","","","",""
"AE","Goa","2","31","1994","11","0","3","2","SARDINHA COSMOFRANCISCO GAETANO","M","INC","6470","","13630","19409","CURTORIM","GEN","","7","70.23","47.47","no","6132","44.99","2.17","","","","","","","","","","","","","","","",""
"AE","Goa","2","31","1994","11","0","3","3","VAZ JOSEPH FRANCISCO","M","BSP","338","","13630","19409","CURTORIM","GEN","","7","70.23","2.48","yes","249","1.83","2.17","","","","","","","","","","","","","","","",""
"AE","Goa","2","31","1994","11","0","3","4","DIAS CONCEICAO SANTANO","M","IND","89","","13630","19409","CURTORIM","GEN","","7","70.23","0.65","yes","5","0.04","2.17","","","","","","","","","","","","","","","",""
"AE","Goa","2","31","1994","11","0","3","5","AMONKAR VILAS CHANDRAKANT","M","MAG","84","","13630","19409","CURTORIM","GEN","","7","70.23","0.62","yes","28","0.21","2.17","","","","","","","","","","","","","","","",""
"AE","Goa","2","31","1994","11","0","3","6","NARESH M. MIRAJKAR","M","IND","56","","13630","19409","CURTORIM","GEN","","7","70.23","0.41","yes","27","0.2","2.17","","","","","","","","","","","","","","","",""
"AE","Goa","2","31","1994","11","0","3","7","NARENDRA LAXMIDAS THAKKAR","M","IND","29","","13630","19409","CURTORIM","GEN","","7","70.23","0.21","yes","0","0","2.17","","","","","","","","","","","","","","","",""
"AE","Goa","2","32","1994","11","0","3","1","LUIZINHO FALEIRO","M","INC","8178","","15733","23314","NAVELIM","GEN","","10","67.48","51.98","no","2882","18.32","2.63","","","","","","","","","","","","","","","",""
"AE","Goa","2","32","1994","11","0","3","2","PINTO NAZARIO JOSE","M","UGDP","5296","","15733","23314","NAVELIM","GEN","","10","67.48","33.66","no","4189","26.63","2.63","","","","","","","","","","","","","","","",""
"AE","Goa","2","32","1994","11","0","3","3","BALU JOLAPURE","M","BJP","1107","","15733","23314","NAVELIM","GEN","","10","67.48","7.04","yes","579","3.68","2.63","","","","","","","","","","","","","","","",""
"AE","Goa","2","32","1994","11","0","3","4","COUTINHO XAVIER PHILIP","M","IND","528","","15733","23314","NAVELIM","GEN","","10","67.48","3.36","yes","308","1.96","2.63","","","","","","","","","","","","","","","",""
"AE","Goa","2","32","1994","11","0","3","5","SHAIKH GAWAS AHAMAD KASHINSAB","M","IND","220","","15733","23314","NAVELIM","GEN","","10","67.48","1.4","yes","49","0.31","2.63","","","","","","","","","","","","","","","",""
"AE","Goa","2","32","1994","11","0","3","6","DCOSTA EMIDIO MANUEL","M","BSP","171","","15733","23314","NAVELIM","GEN","","10","67.48","1.09","yes","83","0.53","2.63","","","","","","","","","","","","","","","",""
"AE","Goa","2","32","1994","11","0","3","7","DOSTA MINGUEL CAITANO","M","IND","88","","15733","23314","NAVELIM","GEN","","10","67.48","0.56","yes","19","0.12","2.63","","","","","","","","","","","","","","","",""
"AE","Goa","2","32","1994","11","0","3","8","VASQUITO MARTINS","M","IND","69","","15733","23314","NAVELIM","GEN","","10","67.48","0.44","yes","27","0.17","2.63","","","","","","","","","","","","","","","",""
"AE","Goa","2","32","1994","11","0","3","9","CHANDRAKANT APPAJI POL","M","IND","42","","15733","23314","NAVELIM","GEN","","10","67.48","0.27","yes","8","0.05","2.63","","","","","","","","","","","","","","","",""
"AE","Goa","2","32","1994","11","0","3","10","FIGUEIREDO MENINO JOSEPH","M","IND","34","","15733","23314","NAVELIM","GEN","","10","67.48","0.22","yes","0","0","2.63","","","","","","","","","","","","","","","",""
"AE","Goa","2","33","1994","11","0","3","1","FERNANDES MANU","M","IND","5409","","11593","18152","VELIM","GEN","","8","63.87","46.66","no","2477","21.37","3.23","","","","","","","","","","","","","","","",""
"AE","Goa","2","33","1994","11","0","3","2","GRACIAS FARREL ELVIS","F","INC","2932","","11593","18152","VELIM","GEN","","8","63.87","25.29","no","768","6.62","3.23","","","","","","","","","","","","","","","",""
"AE","Goa","2","33","1994","11","0","3","3","RODRIGUES FILIP CRUZ","M","UGDP","2164","","11593","18152","VELIM","GEN","","8","63.87","18.67","no","1705","14.71","3.23","","","","","","","","","","","","","","","",""
