"Election_Type","State_Name","Assembly_No","Constituency_No","Year","month","Poll_No","DelimID","Position","Candidate","Sex","Party","Votes","Candidate_Type","Valid_Votes","Electors","Constituency_Name","Constituency_Type","Sub_Region","N_Cand","Turnout_Percentage","Vote_Share_Percentage","Deposit_Lost","Margin","Margin_Percentage","ENOP","pid","Party_Type_TCPD","Party_ID","last_poll","Contested","Last_Party","Last_Party_ID","Last_Constituency_Name","Same_Constituency","Same_Party","No_Terms","Turncoat","Incumbent","Recontest","Age","District_Name"
"AE","Chhattisgarh","1","58","2003","12","0","3","2","BHULESHWARI ALIAS DEEPA SAHU","F","INC","53538","","121584","144590","KURUD","GEN","","7","84.09","44.03","no","49542","40.75","2.5","AEMP9541","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","58","2003","12","0","3","3","RAJENDRA KUMAR","M","BSP","3996","","121584","144590","KURUD","GEN","","7","84.09","3.29","yes","1077","0.89","2.5","AECGAEMP556","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","58","2003","12","0","3","4","RAJGOPAL","M","IND","2919","","121584","144590","KURUD","GEN","","7","84.09","2.4","yes","519","0.43","2.5","AECGAEMP557","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","58","2003","12","0","3","5","MAHANT NANDLAL SAHU","M","NCP","2400","","121584","144590","KURUD","GEN","","7","84.09","1.97","yes","791","0.65","2.5","AECGAEMP558","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","58","2003","12","0","3","6","DR AWADH RAM SAHU","M","JMM","1609","","121584","144590","KURUD","GEN","","7","84.09","1.32","yes","734","0.6","2.5","AECGAEMP559","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","58","2003","12","0","3","7","JAGANNATH SINGH DHRUW","M","GGP","875","","121584","144590","KURUD","GEN","","7","84.09","0.72","yes","0","0","2.5","AECGAEMP560","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","59","2003","12","0","3","1","INDER CHOPRA","M","BJP","70494","","138106","163822","DHAMTARI","GEN","","8","84.3","51.04","no","13580","9.83","2.33","AECGAEMP561","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","59","2003","12","0","3","2","GURUMUKH SINGH HORA","M","INC","56914","","138106","163822","DHAMTARI","GEN","","8","84.3","41.21","no","51644","37.39","2.33","AECGAEMP562","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","59","2003","12","0","3","3","GOPAL PRASAD","M","NCP","5270","","138106","163822","DHAMTARI","GEN","","8","84.3","3.82","yes","2357","1.71","2.33","AECGAEMP563","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","59","2003","12","0","3","4","SATYAWAN YADAV (BABLOO)","M","IND","2913","","138106","163822","DHAMTARI","GEN","","8","84.3","2.11","yes","1536","1.11","2.33","AECGAEMP564","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","59","2003","12","0","3","5","YATISH","M","IND","1377","","138106","163822","DHAMTARI","GEN","","8","84.3","1","yes","952","0.69","2.33","AECGAEMP565","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","59","2003","12","0","3","6","SHIVCHARAN NETAM","M","SP","425","","138106","163822","DHAMTARI","GEN","","8","84.3","0.31","yes","16","0.01","2.33","AECGAEMP566","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","59","2003","12","0","3","7","MADAN YADAV","M","IND","409","","138106","163822","DHAMTARI","GEN","","8","84.3","0.3","yes","105","0.08","2.33","AECGAEMP567","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","59","2003","12","0","3","8","DEVRAJ SAHU (SONWANI) MAN SINGH SAHU","M","IND","304","","138106","163822","DHAMTARI","GEN","","8","84.3","0.22","yes","0","0","2.33","AECGAEMP568","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","60","2003","12","0","3","1","DEOLAL DUGGA","M","BJP","40803","","103873","147694","BHANUPRATAPPUR","ST","","8","70.33","39.28","no","1379","1.33","3.23","AEMP9561","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","60","2003","12","0","3","2","MANOJ SINGH MANDAVI","M","INC","39424","","103873","147694","BHANUPRATAPPUR","ST","","8","70.33","37.95","no","26238","25.26","3.23","AEMP20022","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","60","2003","12","0","3","3","VIJAY THAKUR","M","NCP","13186","","103873","147694","BHANUPRATAPPUR","ST","","8","70.33","12.69","yes","9399","9.05","3.23","AECGAEMP571","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","60","2003","12","0","3","4","RAMESHWAR SINGH THAKUR","M","CPI","3787","","103873","147694","BHANUPRATAPPUR","ST","","8","70.33","3.65","yes","528","0.51","3.23","AECGAEMP572","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
