"Election_Type","State_Name","Assembly_No","Constituency_No","Year","month","Poll_No","DelimID","Position","Candidate","Sex","Party","Votes","Candidate_Type","Valid_Votes","Electors","Constituency_Name","Constituency_Type","Sub_Region","N_Cand","Turnout_Percentage","Vote_Share_Percentage","Deposit_Lost","Margin","Margin_Percentage","ENOP","pid","Party_Type_TCPD","Party_ID","last_poll","Contested","Last_Party","Last_Party_ID","Last_Constituency_Name","Same_Constituency","Same_Party","No_Terms","Turncoat","Incumbent","Recontest","Age","District_Name"
"AE","Manipur","1","21","1967","2","0","2","4","N . MONO","M","IND","1543","","8428","17917","TENGNOUPAL","ST","","5","47.04","18.31","no","1266","15.02","4","AEMN201055","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Manipur","1","21","1967","2","0","2","5","K . HRANGBUNG","M","INC","277","","8428","17917","TENGNOUPAL","ST","","5","47.04","3.29","yes","0","0","4","AEMN201056","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Manipur","1","22","1967","2","0","2","1","K . ENVEY","M","INC","3247","","4904","10615","PHUNGYAR PHAISHA","ST","","3","46.2","66.21","no","2397","48.88","2","AEMN201057","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Manipur","1","22","1967","2","0","2","2","H . L . KIM","M","IND","850","","4904","10615","PHUNGYAR PHAISHA","ST","","3","46.2","17.33","no","43","0.88","2","AEMN201058","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Manipur","1","22","1967","2","0","2","3","B . S . JAMES","M","SSP","807","","4904","10615","PHUNGYAR PHAISHA","ST","","3","46.2","16.46","yes","0","0","2","AEMN201059","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Manipur","1","23","1967","2","0","2","1","L . SOLOMON","M","INC","2995","","3442","11148","UKHRUL","ST","","2","30.88","87.01","no","2548","74.03","1.28","AEMN201060","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Manipur","1","23","1967","2","0","2","2","P . MINGTHING","M","IND","447","","3442","11148","UKHRUL","ST","","2","30.88","12.99","yes","0","0","1.28","AEMN201061","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Manipur","1","24","1967","2","0","2","1","SHOUKHOTHANG","M","IND","848","","1604","14450","MAO EAST","ST","","3","11.1","52.87","no","116","7.23","2.04","AEMN201062","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Manipur","1","24","1967","2","0","2","2","S . LARBO","M","IND","732","","1604","14450","MAO EAST","ST","","3","11.1","45.64","no","708","44.14","2.04","AEMN201063","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Manipur","1","24","1967","2","0","2","3","L . KIPGEN","M","IND","24","","1604","14450","MAO EAST","ST","","3","11.1","1.5","yes","0","0","2.04","AEMN201064","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Manipur","1","25","1967","2","0","2","1","S . LARHO","M","INC","0","","0","13054","MAO WEST","ST","","1","0","","no","0","","","AEMN201065","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Manipur","1","26","1967","2","0","2","1","D . KIPGEN","M","IND","1621","","3534","12433","TAMEI","ST","","5","28.42","45.87","no","324","9.17","2.86","AEMN201066","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Manipur","1","26","1967","2","0","2","2","H . NGAILERT","M","IND","1297","","3534","12433","TAMEI","ST","","5","28.42","36.7","no","945","26.74","2.86","AEMN201067","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Manipur","1","26","1967","2","0","2","3","K . AMABA","M","IND","352","","3534","12433","TAMEI","ST","","5","28.42","9.96","yes","137","3.88","2.86","AEMN201068","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Manipur","1","26","1967","2","0","2","4","D . ATHIBA","M","INC","215","","3534","12433","TAMEI","ST","","5","28.42","6.08","yes","166","4.7","2.86","AEMN201069","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Manipur","1","26","1967","2","0","2","5","A . KABUI","M","IND","49","","3534","12433","TAMEI","ST","","5","28.42","1.39","yes","0","0","2.86","AEMN201070","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Manipur","1","27","1967","2","0","2","1","KAKHANGAI","M","IND","622","","1243","15246","TAMENGLONG","ST","","5","8.15","50.04","no","226","18.18","2.7","AEMN201071","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Manipur","1","27","1967","2","0","2","2","A . M . TUNDAS","M","INC","396","","1243","15246","TAMENGLONG","ST","","5","8.15","31.86","no","231","18.58","2.7","AEMN201072","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Manipur","1","27","1967","2","0","2","3","R . MATHIUHOM","M","IND","165","","1243","15246","TAMENGLONG","ST","","5","8.15","13.27","yes","125","10.06","2.7","AEMN201073","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Manipur","1","27","1967","2","0","2","4","NOLENDRO","M","SSP","40","","1243","15246","TAMENGLONG","ST","","5","8.15","3.22","yes","20","1.61","2.7","AEMN201074","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
