"Election_Type","State_Name","Assembly_No","Constituency_No","Year","month","Poll_No","DelimID","Position","Candidate","Sex","Party","Votes","Candidate_Type","Valid_Votes","Electors","Constituency_Name","Constituency_Type","Sub_Region","N_Cand","Turnout_Percentage","Vote_Share_Percentage","Deposit_Lost","Margin","Margin_Percentage","ENOP","pid","Party_Type_TCPD","Party_ID","last_poll","Contested","Last_Party","Last_Party_ID","Last_Constituency_Name","Same_Constituency","Same_Party","No_Terms","Turncoat","Incumbent","Recontest","Age","District_Name"
"AE","Uttarakhand","1","26","2002","2","0","3","8","MINAKSHI CHAUBEY","F","IND","245","","60663","125270","HARDWAR","GEN","","14","48.43","0.4","yes","16","0.03","4","AEUP72997","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","26","2002","2","0","3","9","KAILASH CHAND KHANNA","M","RTKP","229","","60663","125270","HARDWAR","GEN","","14","48.43","0.38","yes","26","0.04","4","AEUP72998","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","26","2002","2","0","3","10","MUKESH","M","SHS","203","","60663","125270","HARDWAR","GEN","","14","48.43","0.33","yes","3","0","4","AEUP72986","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","26","2002","2","0","3","11","PRADEEP KUMAR","M","IND","200","","60663","125270","HARDWAR","GEN","","14","48.43","0.33","yes","14","0.02","4","AEUP72987","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","26","2002","2","0","3","12","POONAM GUPTA","F","LJNSP","186","","60663","125270","HARDWAR","GEN","","14","48.43","0.31","yes","16","0.03","4","AEUP72988","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","26","2002","2","0","3","13","SHASHI","F","IND","170","","60663","125270","HARDWAR","GEN","","14","48.43","0.28","yes","78","0.13","4","AEUP72989","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","26","2002","2","0","3","14","DINESH KUMAR","M","IND","92","","60663","125270","HARDWAR","GEN","","14","48.43","0.15","yes","0","0","4","AEUP72990","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","27","2002","2","0","3","1","TASLEEM AHMAD","M","BSP","17218","","62566","93322","LALDHANG","GEN","","23","67.04","27.52","no","2856","4.56","5.88","AEUP72999","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","27","2002","2","0","3","2","BALWANT SINGH CHAUHAN","M","BJP","14362","","62566","93322","LALDHANG","GEN","","23","67.04","22.95","no","6330","10.12","5.88","AEUP73010","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","27","2002","2","0","3","3","SAHAB SINGH SAINI","M","INC","8032","","62566","93322","LALDHANG","GEN","","23","67.04","12.84","yes","305","0.49","5.88","AEUP73015","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
