"Election_Type","State_Name","Assembly_No","Constituency_No","Year","month","Poll_No","DelimID","Position","Candidate","Sex","Party","Votes","Candidate_Type","Valid_Votes","Electors","Constituency_Name","Constituency_Type","Sub_Region","N_Cand","Turnout_Percentage","Vote_Share_Percentage","Deposit_Lost","Margin","Margin_Percentage","ENOP","pid","Party_Type_TCPD","Party_ID","last_poll","Contested","Last_Party","Last_Party_ID","Last_Constituency_Name","Same_Constituency","Same_Party","No_Terms","Turncoat","Incumbent","Recontest","Age","District_Name"
"AE","Mysore","2","27","1962","2","0","1","2","BHIMANGOUDA GURUPADAPPA BIRADAR","M","SWA","4024","","23981","49249","TIKOTA","GEN","","2","48.69","16.78","no","0","0","1.39","AEKA107328","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","28","1962","2","0","1","1","REVANSIDDAPA SHARANAPPA NAVADAGI","M","INC","13828","","27820","50357","BIJAPUR","GEN","","9","55.25","49.71","no","8982","32.29","3.33","AEKA107329","","","FALSE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","28","1962","2","0","1","2","NABISAB MAKTUMSAB BALASING","M","IND","4846","","27820","50357","BIJAPUR","GEN","","9","55.25","17.42","no","1192","4.28","3.33","AEKA107330","","","FALSE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","28","1962","2","0","1","3","SARDAR BASAVARAJ KARABASAPPA NAGUR","M","LSS","3654","","27820","50357","BIJAPUR","GEN","","9","55.25","13.13","yes","1819","6.54","3.33","AEKA107331","","","FALSE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","28","1962","2","0","1","4","BHALACHANDRA VISHNUPANT PARULEKAR","M","IND","1835","","27820","50357","BIJAPUR","GEN","","9","55.25","6.6","yes","420","1.51","3.33","AEKA107332","","","FALSE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","28","1962","2","0","1","5","KHALILULHA ABASAHEB JANVEKAR","M","SWA","1415","","27820","50357","BIJAPUR","GEN","","9","55.25","5.09","yes","574","2.06","3.33","AEKA107333","","","FALSE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","28","1962","2","0","1","6","MANOHAR DHONDIBA MAHINDRAKAR","M","JS","841","","27820","50357","BIJAPUR","GEN","","9","55.25","3.02","yes","109","0.39","3.33","AEKA107334","","","FALSE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","28","1962","2","0","1","7","HUSEN SARDARKHAN ALMEL","M","IND","732","","27820","50357","BIJAPUR","GEN","","9","55.25","2.63","yes","144","0.52","3.33","AEKA107335","","","FALSE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","28","1962","2","0","1","8","LAKKAPPA LAXMANNA POTI","M","REP","588","","27820","50357","BIJAPUR","GEN","","9","55.25","2.11","yes","507","1.82","3.33","AEKA107336","","","FALSE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","28","1962","2","0","1","9","KRISHNARAO JANARDHAN UPADYAYA","M","CPI","81","","27820","50357","BIJAPUR","GEN","","9","55.25","0.29","yes","0","0","3.33","AEKA107337","","","FALSE","1","","","","","","0","FALSE","FALSE","FALSE","",""
