"Election_Type","State_Name","Assembly_No","Constituency_No","Year","month","Poll_No","DelimID","Position","Candidate","Sex","Party","Votes","Candidate_Type","Valid_Votes","Electors","Constituency_Name","Constituency_Type","Sub_Region","N_Cand","Turnout_Percentage","Vote_Share_Percentage","Deposit_Lost","Margin","Margin_Percentage","ENOP","pid","Party_Type_TCPD","Party_ID","last_poll","Contested","Last_Party","Last_Party_ID","Last_Constituency_Name","Same_Constituency","Same_Party","No_Terms","Turncoat","Incumbent","Recontest","Age","District_Name"
"AE","Telangana","1","29","2014","5","0","4","8","ANTHAIAH KODI","M","IND","1406","GEN","157869","214433","SIRCILLA","GEN","TELANGANA","10","73.62","0.89","yes","603","0.38","2.44","AEAP366","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","40","KARIMANAGAR"
"AE","Telangana","1","29","2014","5","0","4","9","SRIDHAR REDDY VELUMULA","M","YSRCP","803","GEN","157869","214433","SIRCILLA","GEN","TELANGANA","10","73.62","0.51","yes","3","0","2.44","AEAP367","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","40","KARIMANAGAR"
"AE","Telangana","1","29","2014","5","0","4","10","D.ANANDAM","M","AAAP","800","GEN","157869","214433","SIRCILLA","GEN","TELANGANA","10","73.62","0.51","yes","147","0.09","2.44","AEAP368","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","58","KARIMANAGAR"
"AE","Telangana","1","29","2014","5","0","4","11","CHALLA BALREDDY","M","IND","653","GEN","157869","214433","SIRCILLA","GEN","TELANGANA","10","73.62","0.41","yes","0","0","2.44","AEAP369","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","58","KARIMANAGAR"
"AE","Telangana","1","30","2014","5","0","4","1","RASAMAI BALAKISHAN","M","TRS","85010","SC","156847","195380","MANAKONDUR","SC","TELANGANA","14","80.28","54.2","no","46922","29.92","2.7","AEAP370","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","48","KARIMANAGAR"
"AE","Telangana","1","30","2014","5","0","4","2","AREPALLI MOHAN","M","INC","38088","SC","156847","195380","MANAKONDUR","SC","TELANGANA","14","80.28","24.28","no","14461","9.22","2.7","AEAP4846","","","TRUE","2","INC","","MANAKONDUR","TRUE","TRUE","1","FALSE","FALSE","FALSE","51","KARIMANAGAR"
"AE","Telangana","1","30","2014","5","0","4","3","DR. KAVVAMPALLY SATYANARAYANA","M","TDP","23627","SC","156847","195380","MANAKONDUR","SC","TELANGANA","14","80.28","15.06","yes","20750","13.23","2.7","AEAP4848","","","TRUE","2","PRAP","","MANAKONDUR","TRUE","FALSE","0","TRUE","FALSE","FALSE","49","KARIMANAGAR"
"AE","Telangana","1","30","2014","5","0","4","4","ANDE BHANUMURTHY","M","RPI(A)","2877","SC","156847","195380","MANAKONDUR","SC","TELANGANA","14","80.28","1.83","yes","1129","0.72","2.7","AEAP373","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","65","KARIMANAGAR"
"AE","Telangana","1","30","2014","5","0","4","5","NISANI RAMACHANDRAM","M","BSP","1748","SC","156847","195380","MANAKONDUR","SC","TELANGANA","14","80.28","1.11","yes","643","0.41","2.7","AEAP374","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","28","KARIMANAGAR"
"AE","Telangana","1","30","2014","5","0","4","6","None of the Above","","NOTA","1105","","156847","195380","MANAKONDUR","SC","TELANGANA","14","80.28","0.7","yes","115","0.07","2.7","","","","TRUE","","","","","","","","","FALSE","FALSE","","KARIMANAGAR"
"AE","Telangana","1","30","2014","5","0","4","7","BAMANDLA RAVINDER","M","IND","990","SC","156847","195380","MANAKONDUR","SC","TELANGANA","14","80.28","0.63","yes","263","0.17","2.7","AEAP376","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","34","KARIMANAGAR"
"AE","Telangana","1","30","2014","5","0","4","8","THIPPARAPU JOHN SUMAN","M","IND","727","SC","156847","195380","MANAKONDUR","SC","TELANGANA","14","80.28","0.46","yes","97","0.06","2.7","AEAP377","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","30","KARIMANAGAR"
"AE","Telangana","1","30","2014","5","0","4","9","AJAY VARMA SOLLU","M","YSRCP","630","SC","156847","195380","MANAKONDUR","SC","TELANGANA","14","80.28","0.4","yes","91","0.06","2.7","AEAP378","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","42","KARIMANAGAR"
"AE","Telangana","1","30","2014","5","0","4","10","GADDAM NAGARAJU","M","IND","539","SC","156847","195380","MANAKONDUR","SC","TELANGANA","14","80.28","0.34","yes","115","0.07","2.7","AEAP379","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","40","KARIMANAGAR"
"AE","Telangana","1","30","2014","5","0","4","11","KANDE SAMMAIAH","M","BCUF","424","SC","156847","195380","MANAKONDUR","SC","TELANGANA","14","80.28","0.27","yes","39","0.02","2.7","AEAP380","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","45","KARIMANAGAR"
"AE","Telangana","1","30","2014","5","0","4","12","SIRICILLA SRINIVAS","M","IND","385","SC","156847","195380","MANAKONDUR","SC","TELANGANA","14","80.28","0.25","yes","141","0.09","2.7","AEAP381","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","27","KARIMANAGAR"
"AE","Telangana","1","30","2014","5","0","4","13","JAKANAPALLY GANESH","M","AIFB","244","SC","156847","195380","MANAKONDUR","SC","TELANGANA","14","80.28","0.16","yes","2","0","2.7","AEAP382","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","25","KARIMANAGAR"
"AE","Telangana","1","30","2014","5","0","4","14","KONDRA SWAROOPA","F","IND","242","SC","156847","195380","MANAKONDUR","SC","TELANGANA","14","80.28","0.15","yes","31","0.02","2.7","AEAP383","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","33","KARIMANAGAR"
"AE","Telangana","1","30","2014","5","0","4","15","EDLA VENKATAIAH","M","IND","211","SC","156847","195380","MANAKONDUR","SC","TELANGANA","14","80.28","0.13","yes","0","0","2.7","AEAP384","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","58","KARIMANAGAR"
"AE","Telangana","1","31","2014","5","0","4","1","EATALA RAJENDER","M","TRS","95315","GEN","162201","209783","HUZURABAD","GEN","TELANGANA","9","77.32","58.76","no","57037","35.16","2.38","AEAP4858","","","TRUE","2","TRS","","HUZURABAD","TRUE","TRUE","2","FALSE","FALSE","FALSE","50","KARIMANAGAR"
"AE","Telangana","1","31","2014","5","0","4","2","KETHIRI SUDARSHAN REDDY","M","INC","38278","GEN","162201","209783","HUZURABAD","GEN","TELANGANA","9","77.32","23.6","no","22636","13.96","2.38","AEAP386","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","57","KARIMANAGAR"
"AE","Telangana","1","31","2014","5","0","4","3","KASHYAP REDDY MUDDASANI","M","TDP","15642","GEN","162201","209783","HUZURABAD","GEN","TELANGANA","9","77.32","9.64","yes","10567","6.51","2.38","AEAP387","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","31","KARIMANAGAR"
"AE","Telangana","1","31","2014","5","0","4","4","E. BHEEMA RAO","M","IND","5075","SC","162201","209783","HUZURABAD","GEN","TELANGANA","9","77.32","3.13","yes","3083","1.9","2.38","AEAP388","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","40","KARIMANAGAR"
"AE","Telangana","1","31","2014","5","0","4","5","MYAKAMALLA RATHNAIAH","M","RPI(A)","1992","SC","162201","209783","HUZURABAD","GEN","TELANGANA","9","77.32","1.23","yes","281","0.17","2.38","AEAP389","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","52","KARIMANAGAR"
"AE","Telangana","1","31","2014","5","0","4","6","CHINTHA ANILKUMAR","M","PPOI","1711","GEN","162201","209783","HUZURABAD","GEN","TELANGANA","9","77.32","1.05","yes","232","0.14","2.38","AEAP390","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","29","KARIMANAGAR"
"AE","Telangana","1","31","2014","5","0","4","7","KOTHURI RAMESH","M","BSP","1479","SC","162201","209783","HUZURABAD","GEN","TELANGANA","9","77.32","0.91","yes","34","0.02","2.38","AEAP391","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","33","KARIMANAGAR"
"AE","Telangana","1","31","2014","5","0","4","8","None of the Above","","NOTA","1445","","162201","209783","HUZURABAD","GEN","TELANGANA","9","77.32","0.89","yes","704","0.43","2.38","","","","TRUE","","","","","","","","","FALSE","FALSE","","KARIMANAGAR"
"AE","Telangana","1","31","2014","5","0","4","9","SANDAMALLA NARESH","M","YSRCP","741","SC","162201","209783","HUZURABAD","GEN","TELANGANA","9","77.32","0.46","yes","218","0.13","2.38","AEAP393","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","27","KARIMANAGAR"
"AE","Telangana","1","31","2014","5","0","4","10","SHINGI REDDY VEERA REDDY","M","BCUF","523","GEN","162201","209783","HUZURABAD","GEN","TELANGANA","9","77.32","0.32","yes","0","0","2.38","AEAP394","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","51","KARIMANAGAR"
"AE","Telangana","1","32","2014","5","0","4","1","VODITHELA SATHISH KUMAR","M","TRS","96517","GEN","175485","217367","HUSNABAD","GEN","TELANGANA","13","80.73","55","no","34269","19.53","2.33","AEAP395","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","45","KARIMANAGAR"
"AE","Telangana","1","32","2014","5","0","4","2","ALIGIREDDY PRAVEEN REDDY","M","INC","62248","GEN","175485","217367","HUSNABAD","GEN","TELANGANA","13","80.73","35.47","no","57622","32.84","2.33","AEAP4941","","","TRUE","2","INC","","HUSNABAD","TRUE","TRUE","1","FALSE","FALSE","FALSE","55","KARIMANAGAR"
"AE","Telangana","1","32","2014","5","0","4","3","VELPULA SANJEEV","M","IND","4626","SC","175485","217367","HUSNABAD","GEN","TELANGANA","13","80.73","2.64","yes","2470","1.41","2.33","AEAP397","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","33","KARIMANAGAR"
"AE","Telangana","1","32","2014","5","0","4","4","ENAGANDULA LAXMINARAYANA","M","IND","2156","SC","175485","217367","HUSNABAD","GEN","TELANGANA","13","80.73","1.23","yes","58","0.03","2.33","AEAP4948","","","TRUE","2","IND","","HUSNABAD","TRUE","TRUE","0","FALSE","FALSE","FALSE","53","KARIMANAGAR"
"AE","Telangana","1","32","2014","5","0","4","5","BOLLI ILAIAH","M","BSP","2098","GEN","175485","217367","HUSNABAD","GEN","TELANGANA","13","80.73","1.2","yes","279","0.16","2.33","AEAP399","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","41","KARIMANAGAR"
"AE","Telangana","1","32","2014","5","0","4","6","KAPARTHI RAGHU","M","PPOI","1819","GEN","175485","217367","HUSNABAD","GEN","TELANGANA","13","80.73","1.04","yes","370","0.21","2.33","AEAP81920","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","29","KARIMANAGAR"
"AE","Telangana","1","32","2014","5","0","4","7","None of the Above","","NOTA","1449","","175485","217367","HUSNABAD","GEN","TELANGANA","13","80.73","0.83","yes","248","0.14","2.33","","","","TRUE","","","","","","","","","FALSE","FALSE","","KARIMANAGAR"
"AE","Telangana","1","32","2014","5","0","4","8","DUBBAKA VISHNUVARDHAN REDDY","M","IND","1201","GEN","175485","217367","HUSNABAD","GEN","TELANGANA","13","80.73","0.68","yes","382","0.22","2.33","AEAP402","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","42","KARIMANAGAR"
"AE","Telangana","1","32","2014","5","0","4","9","KAMERA LAXMAN","M","IND","819","GEN","175485","217367","HUSNABAD","GEN","TELANGANA","13","80.73","0.47","yes","164","0.09","2.33","AEAP403","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","43","KARIMANAGAR"
"AE","Telangana","1","32","2014","5","0","4","10","BOLLAM RAVI","M","LSP","655","GEN","175485","217367","HUSNABAD","GEN","TELANGANA","13","80.73","0.37","yes","94","0.05","2.33","AEAP404","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","29","KARIMANAGAR"
"AE","Telangana","1","32","2014","5","0","4","11","VENKATADRI CHENNABOINA","M","IND","561","GEN","175485","217367","HUSNABAD","GEN","TELANGANA","13","80.73","0.32","yes","28","0.02","2.33","AEAP405","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","37","KARIMANAGAR"
"AE","Telangana","1","32","2014","5","0","4","12","AAKULA BHUMAIAH","M","IND","533","GEN","175485","217367","HUSNABAD","GEN","TELANGANA","13","80.73","0.3","yes","27","0.02","2.33","AEAP406","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","72","KARIMANAGAR"
"AE","Telangana","1","32","2014","5","0","4","13","BHASKER REDDY SINGIREDDY","M","YSRCP","506","GEN","175485","217367","HUSNABAD","GEN","TELANGANA","13","80.73","0.29","yes","209","0.12","2.33","AEAP407","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","50","KARIMANAGAR"
"AE","Telangana","1","32","2014","5","0","4","14","SRINIVAS BURRA","M","BCUF","297","GEN","175485","217367","HUSNABAD","GEN","TELANGANA","13","80.73","0.17","yes","0","0","2.33","AEAP408","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","42","KARIMANAGAR"
"AE","Telangana","1","33","2014","5","0","4","1","THANNEERU HARISH RAO","M","TRS","108699","GEN","151049","202385","SIDDIPET","GEN","TELANGANA","11","74.63","71.96","no","93328","61.79","1.85","AEAP409","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","42","MEDAK"
"AE","Telangana","1","33","2014","5","0","4","2","TADURI SRINIVAS GOUD","M","INC","15371","GEN","151049","202385","SIDDIPET","GEN","TELANGANA","11","74.63","10.18","yes","2368","1.57","1.85","AEAP410","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","44","MEDAK"
"AE","Telangana","1","33","2014","5","0","4","3","SOPPADANDI VIDYASAGAR","M","BJP","13003","GEN","151049","202385","SIDDIPET","GEN","TELANGANA","11","74.63","8.61","yes","7968","5.28","1.85","AEAP411","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","49","MEDAK"
"AE","Telangana","1","33","2014","5","0","4","4","KARROLLA BABU","M","BSP","5035","SC","151049","202385","SIDDIPET","GEN","TELANGANA","11","74.63","3.33","yes","1261","0.83","1.85","AEAP412","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","30","MEDAK"
"AE","Telangana","1","33","2014","5","0","4","5","BATHULA CHANDRAM","M","IND","3774","SC","151049","202385","SIDDIPET","GEN","TELANGANA","11","74.63","2.5","yes","2110","1.4","1.85","AEAP413","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","35","MEDAK"
"AE","Telangana","1","33","2014","5","0","4","6","None of the Above","","NOTA","1664","","151049","202385","SIDDIPET","GEN","TELANGANA","11","74.63","1.1","yes","507","0.34","1.85","","","","TRUE","","","","","","","","","FALSE","FALSE","","MEDAK"
"AE","Telangana","1","33","2014","5","0","4","7","K.KAMALAKAR REDDY","M","RPI(A)","1157","GEN","151049","202385","SIDDIPET","GEN","TELANGANA","11","74.63","0.77","yes","534","0.35","1.85","AEAP415","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","35","MEDAK"
"AE","Telangana","1","33","2014","5","0","4","8","POTHUGANTI NARSIMHA REDDY","M","IND","623","GEN","151049","202385","SIDDIPET","GEN","TELANGANA","11","74.63","0.41","yes","31","0.02","1.85","AEAP416","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","63","MEDAK"
"AE","Telangana","1","33","2014","5","0","4","9","BALARAJU MITTAPALLY","M","IND","592","GEN","151049","202385","SIDDIPET","GEN","TELANGANA","11","74.63","0.39","yes","37","0.02","1.85","AEAP499","","","TRUE","2","IND","","SIDDIPET","TRUE","TRUE","0","FALSE","FALSE","FALSE","38","MEDAK"
"AE","Telangana","1","33","2014","5","0","4","10","TADKA JAGADISHWAR","M","YSRCP","555","GEN","151049","202385","SIDDIPET","GEN","TELANGANA","11","74.63","0.37","yes","224","0.15","1.85","AEAP418","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","51","MEDAK"
"AE","Telangana","1","33","2014","5","0","4","11","THUMMANAPALLY SRINIVASU","M","LSP","331","GEN","151049","202385","SIDDIPET","GEN","TELANGANA","11","74.63","0.22","yes","86","0.06","1.85","AEAP4962","","","TRUE","2","LSP","","SIDDIPET","TRUE","TRUE","0","FALSE","FALSE","FALSE","42","MEDAK"
"AE","Telangana","1","33","2014","5","0","4","12","UDUTHA MALLESHAM","M","IND","245","GEN","151049","202385","SIDDIPET","GEN","TELANGANA","11","74.63","0.16","yes","0","0","1.85","AEAP420","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","40","MEDAK"
"AE","Telangana","1","34","2014","5","0","4","1","M.PADMA DEVENDER REDDY","F","TRS","89654","GEN","158292","203709","MEDAK","GEN","TELANGANA","11","77.7","56.64","no","39600","25.02","2.38","AEAP4977","","","TRUE","2","IND","","MEDAK","TRUE","FALSE","1","FALSE","FALSE","FALSE","44","MEDAK"
"AE","Telangana","1","34","2014","5","0","4","2","VIJAYA SHANTHI. M","F","INC","50054","GEN","158292","203709","MEDAK","GEN","TELANGANA","11","77.7","31.62","no","40773","25.76","2.38","GEAP511","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","48","MEDAK"
"AE","Telangana","1","34","2014","5","0","4","3","BATTI JAGAPATHI","M","TDP","9281","GEN","158292","203709","MEDAK","GEN","TELANGANA","11","77.7","5.86","yes","6041","3.82","2.38","AEAP4978","","","TRUE","2","PRAP","","MEDAK","TRUE","FALSE","0","TRUE","FALSE","FALSE","55","MEDAK"
"AE","Telangana","1","34","2014","5","0","4","4","POGAKU ASHOK KUMAR","M","IND","3240","GEN","158292","203709","MEDAK","GEN","TELANGANA","11","77.7","2.05","yes","1638","1.03","2.38","AEAP424","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","55","MEDAK"
"AE","Telangana","1","34","2014","5","0","4","5","None of the Above","","NOTA","1602","","158292","203709","MEDAK","GEN","TELANGANA","11","77.7","1.01","yes","413","0.26","2.38","","","","TRUE","","","","","","","","","FALSE","FALSE","","MEDAK"
"AE","Telangana","1","34","2014","5","0","4","6","SIDDIRAMULU","M","BSP","1189","SC","158292","203709","MEDAK","GEN","TELANGANA","11","77.7","0.75","yes","256","0.16","2.38","AEAP426","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","48","MEDAK"
"AE","Telangana","1","34","2014","5","0","4","7","C.SHOBHARANI","F","PPOI","933","GEN","158292","203709","MEDAK","GEN","TELANGANA","11","77.7","0.59","yes","135","0.09","2.38","AEAP427","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","56","MEDAK"
"AE","Telangana","1","34","2014","5","0","4","8","PAKALA SRIHARI RAO","M","IND","798","GEN","158292","203709","MEDAK","GEN","TELANGANA","11","77.7","0.5","yes","324","0.2","2.38","AEAP428","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","61","MEDAK"
"AE","Telangana","1","34","2014","5","0","4","9","DORBALA GUNAKER SHARMA","M","IND","474","GEN","158292","203709","MEDAK","GEN","TELANGANA","11","77.7","0.3","yes","9","0.01","2.38","AEAP429","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","33","MEDAK"
"AE","Telangana","1","34","2014","5","0","4","10","ALLARAM KRISTU DASS","M","YSRCP","465","SC","158292","203709","MEDAK","GEN","TELANGANA","11","77.7","0.29","yes","145","0.09","2.38","GEAP755","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","60","MEDAK"
"AE","Telangana","1","34","2014","5","0","4","11","M.D. ABDUL HALEEM QURAISHI","M","TMOR","320","GEN","158292","203709","MEDAK","GEN","TELANGANA","11","77.7","0.2","yes","38","0.02","2.38","AEAP431","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","59","MEDAK"
"AE","Telangana","1","34","2014","5","0","4","12","NOORBHASHA.M.E.RAHEE M","M","RLD","282","GEN","158292","203709","MEDAK","GEN","TELANGANA","11","77.7","0.18","yes","0","0","2.38","AEAP432","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","55","MEDAK"
"AE","Telangana","1","35","2014","5","0","4","1","PATLOLLA KISHTA REDDY","M","INC","62347","GEN","157868","203052","NARAYANKHED","GEN","TELANGANA","8","77.75","39.49","no","14746","9.34","3.12","AEAP433","","","FALSE","1","","","","","","1","FALSE","FALSE","FALSE","66","MEDAK"
"AE","Telangana","1","35","2014","5","0","4","2","MAHAREDDY BHUPAL REDDY","M","TRS","47601","GEN","157868","203052","NARAYANKHED","GEN","TELANGANA","8","77.75","30.15","no","7196","4.56","3.12","AEAP434","","","FALSE","1","","","","","","0","FALSE","FALSE","FALSE","50","MEDAK"
"AE","Telangana","1","35","2014","5","0","4","3","M. VIJAYPAL REDDY","M","TDP","40405","GEN","157868","203052","NARAYANKHED","GEN","TELANGANA","8","77.75","25.59","no","36494","23.12","3.12","AEAP435","","","FALSE","1","","","","","","0","FALSE","FALSE","FALSE","55","MEDAK"
"AE","Telangana","1","35","2014","5","0","4","4","APPARAO SHETKAR","M","YSRCP","3911","GEN","157868","203052","NARAYANKHED","GEN","TELANGANA","8","77.75","2.48","yes","2350","1.49","3.12","AEAP26340","","","FALSE","1","","","","","","0","FALSE","FALSE","FALSE","36","MEDAK"
"AE","Telangana","1","35","2014","5","0","4","5","G. NAGESH YADAV","M","IND","1561","GEN","157868","203052","NARAYANKHED","GEN","TELANGANA","8","77.75","0.99","yes","526","0.33","3.12","AEAP437","","","FALSE","1","","","","","","0","FALSE","FALSE","FALSE","34","MEDAK"
"AE","Telangana","1","35","2014","5","0","4","6","None of the Above","","NOTA","1035","","157868","203052","NARAYANKHED","GEN","TELANGANA","8","77.75","0.66","yes","628","0.4","3.12","","","","FALSE","","","","","","","","","FALSE","FALSE","","MEDAK"
"AE","Telangana","1","35","2014","5","0","4","7","HANMANDLU KARANJI","M","ABJS","407","GEN","157868","203052","NARAYANKHED","GEN","TELANGANA","8","77.75","0.26","yes","89","0.06","3.12","AEAP439","","","FALSE","1","","","","","","0","FALSE","FALSE","FALSE","33","MEDAK"
"AE","Telangana","1","35","2014","5","0","4","8","V.TUKARAM NAYAK","M","MCPI","318","ST","157868","203052","NARAYANKHED","GEN","TELANGANA","8","77.75","0.2","yes","35","0.02","3.12","AEAP4996","","","FALSE","2","MCPI(S)","","NARAYANKHED","TRUE","FALSE","0","TRUE","FALSE","FALSE","36","MEDAK"
"AE","Telangana","1","35","2014","5","0","4","9","RAJIV KUMAR MATHUR","M","AAAP","283","GEN","157868","203052","NARAYANKHED","GEN","TELANGANA","8","77.75","0.18","yes","0","0","3.12","AEAP441","","","FALSE","1","","","","","","0","FALSE","FALSE","FALSE","56","MEDAK"
"AE","Telangana","1","35","2016","5","1","4","1","Sh. Mahareddy Bhupal Reddy","M","TRS","93076","","154059","203052","NARAYANKHED","GEN","TELANGANA","8","75.87","60.42","no","53625","34.81","2.22","AEAP434","","","TRUE","2","TRS","","NARAYANKHED","TRUE","TRUE","1","FALSE","FALSE","FALSE","","MEDAK"
"AE","Telangana","1","35","2016","5","1","4","2","Sh. Patlolla Sanjeeva Reddy","M","INC","39451","","154059","203052","NARAYANKHED","GEN","TELANGANA","8","75.87","25.61","no","24664","16.01","2.22","AEAP443","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","MEDAK"
"AE","Telangana","1","35","2016","5","1","4","3","Sh. M. Vijaypal Reddy","M","TD","14787","","154059","203052","NARAYANKHED","GEN","TELANGANA","8","75.87","9.6","yes","9410","6.11","2.22","AEAP435","","","TRUE","2","TDP","","NARAYANKHED","TRUE","FALSE","0","TRUE","FALSE","FALSE","","MEDAK"
"AE","Telangana","1","35","2016","5","1","4","4","Sh. Jajula Bhaskar","M","SP","5377","","154059","203052","NARAYANKHED","GEN","TELANGANA","8","75.87","3.49","yes","4868","3.16","2.22","AEAP4428","","","TRUE","3","IND","","BANSWADA","FALSE","FALSE","0","FALSE","FALSE","FALSE","","MEDAK"
"AE","Telangana","1","35","2016","5","1","4","5","Sh. Borancha Sanga Reddy","M","IND","509","","154059","203052","NARAYANKHED","GEN","TELANGANA","8","75.87","0.33","yes","176","0.11","2.22","AEAP446","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","MEDAK"
"AE","Telangana","1","35","2016","5","1","4","6","Sh. Murali Govind","M","IND","333","","154059","203052","NARAYANKHED","GEN","TELANGANA","8","75.87","0.22","yes","42","0.03","2.22","AEAP447","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","MEDAK"
"AE","Telangana","1","35","2016","5","1","4","7","Sh. Mudiraj Venkatesham","M","IND","291","","154059","203052","NARAYANKHED","GEN","TELANGANA","8","75.87","0.19","yes","56","0.04","2.22","AEAP448","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","MEDAK"
"AE","Telangana","1","35","2016","5","1","4","8","Sh. I. Madappa","M","IND","235","","154059","203052","NARAYANKHED","GEN","TELANGANA","8","75.87","0.15","yes","0","0","2.22","AEAP449","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","MEDAK"
"AE","Telangana","1","36","2014","5","0","4","1","BABUMOHANPALLY","M","TRS","87087","SC","180762","226779","ANDOLE","SC","TELANGANA","5","79.71","48.18","no","3291","1.82","2.27","GEAP51428","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","59","MEDAK"
"AE","Telangana","1","36","2014","5","0","4","2","C.DAMODAR RAJANARSIMHA","M","INC","83796","SC","180762","226779","ANDOLE","SC","TELANGANA","5","79.71","46.36","no","79592","44.03","2.27","AEAP15709","","","TRUE","2","INC","","ANDOLE","TRUE","TRUE","1","FALSE","FALSE","FALSE","55","MEDAK"
"AE","Telangana","1","36","2014","5","0","4","3","ALLARAM RATHNAIAH","M","IND","4204","SC","180762","226779","ANDOLE","SC","TELANGANA","5","79.71","2.33","yes","1142","0.63","2.27","AEAP452","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","49","MEDAK"
"AE","Telangana","1","36","2014","5","0","4","4","BURRI YELLAIAH","M","BJP","3062","SC","180762","226779","ANDOLE","SC","TELANGANA","5","79.71","1.69","yes","1590","0.88","2.27","AEAP453","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","58","MEDAK"
"AE","Telangana","1","36","2014","5","0","4","5","None of the Above","","NOTA","1472","","180762","226779","ANDOLE","SC","TELANGANA","5","79.71","0.81","yes","331","0.18","2.27","","","","TRUE","","","","","","","","","FALSE","FALSE","","MEDAK"
"AE","Telangana","1","36","2014","5","0","4","6","BANDARGALLA SANJEEVA RAO","M","YSRCP","1141","SC","180762","226779","ANDOLE","SC","TELANGANA","5","79.71","0.63","yes","0","0","2.27","AEAP455","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","43","MEDAK"
"AE","Telangana","1","37","2014","5","0","4","1","CHILUMULA MADAN REDDY","M","TRS","85890","GEN","175286","203644","NARSAPUR","GEN","TELANGANA","8","86.07","49","no","14217","8.11","2.44","AEAP12449","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","59","MEDAK"
"AE","Telangana","1","37","2014","5","0","4","2","VAKITI SUNITHA","F","INC","71673","GEN","175286","203644","NARSAPUR","GEN","TELANGANA","8","86.07","40.89","no","65585","37.42","2.44","AEAP5004","","","TRUE","2","INC","","NARSAPUR","TRUE","TRUE","1","FALSE","FALSE","FALSE","46","MEDAK"
