"Election_Type","State_Name","Assembly_No","Constituency_No","Year","month","Poll_No","DelimID","Position","Candidate","Sex","Party","Votes","Candidate_Type","Valid_Votes","Electors","Constituency_Name","Constituency_Type","Sub_Region","N_Cand","Turnout_Percentage","Vote_Share_Percentage","Deposit_Lost","Margin","Margin_Percentage","ENOP","pid","Party_Type_TCPD","Party_ID","last_poll","Contested","Last_Party","Last_Party_ID","Last_Constituency_Name","Same_Constituency","Same_Party","No_Terms","Turncoat","Incumbent","Recontest","Age","District_Name"
"AE","Sikkim","3","1","1989","11","0","3","2","ASHOK KUMAR SUBBA","M","INC","1540","","4329","7202","YOKSAM","GEN","","4","60.11","35.57","no","1416","32.71","2.04","AESK83705","","","TRUE","3","JNP","","YOKSAM","TRUE","FALSE","0","TRUE","FALSE","TRUE","",""
"AE","Sikkim","3","1","1989","11","0","3","3","PERTHIRAJ SUBBA","M","DPC","124","","4329","7202","YOKSAM","GEN","","4","60.11","2.86","yes","68","1.57","2.04","AESK83706","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Sikkim","3","1","1989","11","0","3","4","DHAN PRASAD SUBBA","M","RIS","56","","4329","7202","YOKSAM","GEN","","4","60.11","1.29","yes","0","0","2.04","AESK83707","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Sikkim","3","2","1989","11","0","3","1","UGEN PRITSO BHUTIA","M","SSP","3249","","3648","5435","TASHIDING BL","GEN","","3","67.12","89.06","no","2902","79.55","1.25","AESK83708","","","TRUE","2","SSP","","TASHIDING","FALSE","TRUE","2","FALSE","TRUE","TRUE","",""
"AE","Sikkim","3","2","1989","11","0","3","2","CHEWANG BHUTIA","M","INC","347","","3648","5435","TASHIDING BL","GEN","","3","67.12","9.51","yes","295","8.09","1.25","AESK83709","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Sikkim","3","2","1989","11","0","3","3","TSHERING WONGDI BHUTIA","M","RIS","52","","3648","5435","TASHIDING BL","GEN","","3","67.12","1.43","yes","0","0","1.25","AESK83528","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Sikkim","3","3","1989","11","0","3","1","MAN BAHADUR DAHAL","M","SSP","3175","","4385","6472","GEYZING","GEN","","3","67.75","72.41","no","2243","51.15","1.75","AESK83171","","","TRUE","2","SSP","","GEYZING","TRUE","TRUE","2","FALSE","TRUE","TRUE","",""
"AE","Sikkim","3","3","1989","11","0","3","2","GARJAMAN SUBBA","M","RIS","932","","4385","6472","GEYZING","GEN","","3","67.75","21.25","no","654","14.91","1.75","AESK83712","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Sikkim","3","3","1989","11","0","3","3","RAM MAYA CHETRI","F","INC","278","","4385","6472","GEYZING","GEN","","3","67.75","6.34","yes","0","0","1.75","AESK83713","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Sikkim","3","4","1989","11","0","3","1","PADAM LALL GURUNG","M","SSP","3102","","4184","6097","DENTAM","GEN","","3","68.62","74.14","no","2536","60.61","1.69","AESK83536","","","TRUE","3","SSP","","DENTAM","TRUE","TRUE","3","FALSE","TRUE","TRUE","",""
