"Election_Type","State_Name","Assembly_No","Constituency_No","Year","month","Poll_No","DelimID","Position","Candidate","Sex","Party","Votes","Candidate_Type","Valid_Votes","Electors","Constituency_Name","Constituency_Type","Sub_Region","N_Cand","Turnout_Percentage","Vote_Share_Percentage","Deposit_Lost","Margin","Margin_Percentage","ENOP","pid","Party_Type_TCPD","Party_ID","last_poll","Contested","Last_Party","Last_Party_ID","Last_Constituency_Name","Same_Constituency","Same_Party","No_Terms","Turncoat","Incumbent","Recontest","Age","District_Name"
"AE","Goa_Daman_&_Diu","5","5","1984","12","0","3","1","DIUCAR CHANDRESHKAR SIHIVRAM","M","MAG","4649","","14019","19791","MAPUSA","GEN","","8","70.84","33.16","no","392","2.8","4","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","5","1984","12","0","3","2","DHURI ULHAS BHIKU","M","INC","4257","","14019","19791","MAPUSA","GEN","","8","70.84","30.37","no","983","7.01","4","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","5","1984","12","0","3","3","NEOGI SYAMSUNDAR JAIRAM","M","IND","3274","","14019","19791","MAPUSA","GEN","","8","70.84","23.35","no","2453","17.5","4","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","5","1984","12","0","3","4","KOCHKAR CHANDRAKANT SHIVA","M","IND","821","","14019","19791","MAPUSA","GEN","","8","70.84","5.86","yes","232","1.65","4","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","5","1984","12","0","3","5","CHANDRAKANT JAIRAM","M","BJP","589","","14019","19791","MAPUSA","GEN","","8","70.84","4.2","yes","336","2.4","4","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","5","1984","12","0","3","6","BRAGANZA URBAN MATHEW","M","IND","253","","14019","19791","MAPUSA","GEN","","8","70.84","1.8","yes","113","0.81","4","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","5","1984","12","0","3","7","GAITONDE KUMAR SADASHIV","M","IND","140","","14019","19791","MAPUSA","GEN","","8","70.84","1","yes","104","0.74","4","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","5","1984","12","0","3","8","SARDESAI SANJIV GHANASHYAM","M","IND","36","","14019","19791","MAPUSA","GEN","","8","70.84","0.26","yes","0","0","4","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","6","1984","12","0","3","1","NARVEKAR DAYANAND GANESH","M","INC","7858","","15640","22313","TIVIM","GEN","","7","70.09","50.24","no","3456","22.1","2.78","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","6","1984","12","0","3","2","ALVARES GABRIEL FELIX","M","IND","4402","","15640","22313","TIVIM","GEN","","7","70.09","28.15","no","1489","9.52","2.78","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","6","1984","12","0","3","3","POLE PANDARINATH VAMAN","M","MAG","2913","","15640","22313","TIVIM","GEN","","7","70.09","18.63","no","2756","17.62","2.78","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","6","1984","12","0","3","4","DSOUZA JACINTO CAJETANO","M","BJP","157","","15640","22313","TIVIM","GEN","","7","70.09","1","yes","11","0.07","2.78","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","6","1984","12","0","3","5","BANDODKAR SITARAM RAMNATH","M","IND","146","","15640","22313","TIVIM","GEN","","7","70.09","0.93","yes","52","0.33","2.78","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","6","1984","12","0","3","6","HALARNKAR ANIL GAJANAN","M","IND","94","","15640","22313","TIVIM","GEN","","7","70.09","0.6","yes","24","0.15","2.78","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","6","1984","12","0","3","7","FERRAO AGNELO JERJE","M","IND","70","","15640","22313","TIVIM","GEN","","7","70.09","0.45","yes","0","0","2.78","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","7","1984","12","0","3","1","PRABHU ZANTYE HARISH NARAYAN","M","INC","8607","","15033","20592","BICHOLIM","GEN","","8","73","57.25","no","3825","25.44","2.33","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","7","1984","12","0","3","2","NAIK VINAYAK VASUDEO","M","MAG","4782","","15033","20592","BICHOLIM","GEN","","8","73","31.81","no","4341","28.88","2.33","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","7","1984","12","0","3","3","TELI ANANT RAMCHANDRA","M","IND","441","","15033","20592","BICHOLIM","GEN","","8","73","2.93","yes","12","0.08","2.33","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","7","1984","12","0","3","4","GADEKAR KAMLAKANT KRISHNA","M","CPM","429","","15033","20592","BICHOLIM","GEN","","8","73","2.85","yes","164","1.09","2.33","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","7","1984","12","0","3","5","MALIK PRABHAKAR ANANT","M","IND","265","","15033","20592","BICHOLIM","GEN","","8","73","1.76","yes","73","0.49","2.33","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","7","1984","12","0","3","6","NAIK GOPI DATTARAM","M","IND","192","","15033","20592","BICHOLIM","GEN","","8","73","1.28","yes","24","0.16","2.33","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","7","1984","12","0","3","7","RAUT VAMAN GOPAL","M","IND","168","","15033","20592","BICHOLIM","GEN","","8","73","1.12","yes","19","0.13","2.33","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","7","1984","12","0","3","8","AMONKAR MOHANDAS GOVIND","M","IND","149","","15033","20592","BICHOLIM","GEN","","8","73","0.99","yes","0","0","2.33","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","8","1984","12","0","3","1","VERENKAR CHANDRAKANT VISHWANATH","M","INC","5897","","14532","20451","PALE","GEN","","10","71.06","40.58","no","1713","11.79","3.57","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","8","1984","12","0","3","2","PARAB DASHARATH KASHINATH","M","MAG","4184","","14532","20451","PALE","GEN","","10","71.06","28.79","no","1448","9.96","3.57","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","8","1984","12","0","3","3","SHENVI SURLEKAR LAXMIKANT SHANTARAM","M","IND","2736","","14532","20451","PALE","GEN","","10","71.06","18.83","no","2128","14.64","3.57","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","8","1984","12","0","3","4","GAONKAR BABRUVAHAN NAGESH","M","CPI","608","","14532","20451","PALE","GEN","","10","71.06","4.18","yes","308","2.12","3.57","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","8","1984","12","0","3","5","MAULINGKAR ANANT RAMA","M","IND","300","","14532","20451","PALE","GEN","","10","71.06","2.06","yes","8","0.06","3.57","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","8","1984","12","0","3","6","KARPE SHANKAR SUBRAI","M","IND","292","","14532","20451","PALE","GEN","","10","71.06","2.01","yes","97","0.67","3.57","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","8","1984","12","0","3","7","BHAGAT VITHAL HARICHANDRA","M","IND","195","","14532","20451","PALE","GEN","","10","71.06","1.34","yes","67","0.46","3.57","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","8","1984","12","0","3","8","PUTU JAIDEV MORAJKAR","M","IND","128","","14532","20451","PALE","GEN","","10","71.06","0.88","yes","17","0.12","3.57","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","8","1984","12","0","3","9","SHENVI AMONKAR PRABHAKAR SHAMBA","M","IND","111","","14532","20451","PALE","GEN","","10","71.06","0.76","yes","30","0.21","3.57","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","8","1984","12","0","3","10","GAWAS RAGHUVIR VISHNU","M","IND","81","","14532","20451","PALE","GEN","","10","71.06","0.56","yes","0","0","3.57","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","9","1984","12","0","3","1","RANE SARDESAR PRATAPSING RAOJI","M","INC","7769","","14725","19361","SATARI","GEN","","8","76.05","52.76","no","3130","21.26","2.63","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","9","1984","12","0","3","2","SADEKAR VASUDEO JANARDHAN","M","MAG","4639","","14725","19361","SATARI","GEN","","8","76.05","31.5","no","3700","25.13","2.63","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","9","1984","12","0","3","3","DESAI BABURAO HIROJIROA","M","IND","939","","14725","19361","SATARI","GEN","","8","76.05","6.38","yes","467","3.17","2.63","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","9","1984","12","0","3","4","GONSALVES VINCY","M","CPI","472","","14725","19361","SATARI","GEN","","8","76.05","3.21","yes","180","1.22","2.63","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","9","1984","12","0","3","5","MALSENKAR KASEO SHIVA","M","IND","292","","14725","19361","SATARI","GEN","","8","76.05","1.98","yes","74","0.5","2.63","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","9","1984","12","0","3","6","RANE SARDESSAI SANYOGITA ZAIBA","F","IND","218","","14725","19361","SATARI","GEN","","8","76.05","1.48","yes","8","0.05","2.63","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","9","1984","12","0","3","7","DESAI PRAKASH SAKHARAM","M","IND","210","","14725","19361","SATARI","GEN","","8","76.05","1.43","yes","24","0.16","2.63","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","9","1984","12","0","3","8","SHENVI USGAONKAR ATCHUT KASHINATH","M","IND","186","","14725","19361","SATARI","GEN","","8","76.05","1.26","yes","0","0","2.63","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","10","1984","12","0","3","1","GONSALVES JOAO BAPTISTA FLORINO","M","INC","4844","","10565","16457","PANAJI","GEN","","12","64.2","45.85","no","2977","28.18","3.7","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","10","1984","12","0","3","2","NAIK BABAN ANANT","M","MAG","1867","","10565","16457","PANAJI","GEN","","12","64.2","17.67","no","405","3.83","3.7","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","10","1984","12","0","3","3","MANDREKAR RAMKRISHNA NARSINV","M","IND","1462","","10565","16457","PANAJI","GEN","","12","64.2","13.84","yes","441","4.17","3.7","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","10","1984","12","0","3","4","SHENVI SILIMKHAN PRABHAKAR RAMNATH","M","IND","1021","","10565","16457","PANAJI","GEN","","12","64.2","9.66","yes","534","5.05","3.7","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","10","1984","12","0","3","5","VISHNU NAIK","M","IND","487","","10565","16457","PANAJI","GEN","","12","64.2","4.61","yes","114","1.08","3.7","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","10","1984","12","0","3","6","BIR MADHAV RAMKRISHNA","M","IND","373","","10565","16457","PANAJI","GEN","","12","64.2","3.53","yes","119","1.13","3.7","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","10","1984","12","0","3","7","SARMALKAR JAYPRAKASH GAJANAN","M","BJP","254","","10565","16457","PANAJI","GEN","","12","64.2","2.4","yes","174","1.65","3.7","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","10","1984","12","0","3","8","SARDESAI VAMAN BALKRISHNA","M","IND","80","","10565","16457","PANAJI","GEN","","12","64.2","0.76","yes","6","0.06","3.7","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","10","1984","12","0","3","9","ASHRAF AGHA DAWOOD AGHA","M","IND","74","","10565","16457","PANAJI","GEN","","12","64.2","0.7","yes","1","0.01","3.7","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","10","1984","12","0","3","10","USGAONKAR RAMKRISHNA VASUDEV","M","IND","73","","10565","16457","PANAJI","GEN","","12","64.2","0.69","yes","49","0.46","3.7","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","10","1984","12","0","3","11","SARDESAINARYAN BALWANT","M","IND","24","","10565","16457","PANAJI","GEN","","12","64.2","0.23","yes","18","0.17","3.7","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","10","1984","12","0","3","12","SHINKRE J.J. (PRADEEPCAR)","M","IND","6","","10565","16457","PANAJI","GEN","","12","64.2","0.06","yes","0","0","3.7","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","11","1984","12","0","3","1","BRANCO FREANCISCO AFONSO","M","IND","5537","","12310","18617","SANTA CRUZ","GEN","","12","66.12","44.98","no","2598","21.1","3.23","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","11","1984","12","0","3","2","MONTEIRO ANTONICIO ANTONIO AGNELO MARCOS","M","INC","2939","","12310","18617","SANTA CRUZ","GEN","","12","66.12","23.87","no","251","2.04","3.23","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","11","1984","12","0","3","3","FERNANDES MICHAEL ANTONIO CARMINO","M","IND","2688","","12310","18617","SANTA CRUZ","GEN","","12","66.12","21.84","no","2014","16.36","3.23","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","11","1984","12","0","3","4","FERNANDES VICTOREIA ROMEO","F","JNP","674","","12310","18617","SANTA CRUZ","GEN","","12","66.12","5.48","yes","554","4.5","3.23","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","11","1984","12","0","3","5","NAIK MADUSUDAN","M","IND","120","","12310","18617","SANTA CRUZ","GEN","","12","66.12","0.97","yes","14","0.11","3.23","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","11","1984","12","0","3","6","SURYAJI SHARADCHANDRA NAVELKAR","M","IND","106","","12310","18617","SANTA CRUZ","GEN","","12","66.12","0.86","yes","32","0.26","3.23","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","11","1984","12","0","3","7","KHANDEPARKAR RAVINDRA YESHWANT","M","IND","74","","12310","18617","SANTA CRUZ","GEN","","12","66.12","0.6","yes","13","0.11","3.23","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","11","1984","12","0","3","8","DALVI UDAY SUBRAY","M","IND","61","","12310","18617","SANTA CRUZ","GEN","","12","66.12","0.5","yes","11","0.09","3.23","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","11","1984","12","0","3","9","FERNANDES AUGUST ESTANSHLAV","M","IND","50","","12310","18617","SANTA CRUZ","GEN","","12","66.12","0.41","yes","21","0.17","3.23","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","11","1984","12","0","3","10","VAZHAIL GOPALAN KANNU","M","IND","29","","12310","18617","SANTA CRUZ","GEN","","12","66.12","0.24","yes","12","0.1","3.23","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","11","1984","12","0","3","11","BRAGANZA JOAO MINGUEL","M","IND","17","","12310","18617","SANTA CRUZ","GEN","","12","66.12","0.14","yes","2","0.02","3.23","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","11","1984","12","0","3","12","NAIK SHIVDAS SONU","M","IND","15","","12310","18617","SANTA CRUZ","GEN","","12","66.12","0.12","yes","0","0","3.23","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","12","1984","12","0","3","1","JHALMI KASHINATH GOVIND","M","MAG","3721","","12470","18651","CHUM BARJUA","GEN","","10","66.86","29.84","no","454","3.64","4.76","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","12","1984","12","0","3","2","MAHAMBRE PREMANAND PARSHURAM","M","INC","3267","","12470","18651","CHUM BARJUA","GEN","","10","66.86","26.2","no","1030","8.26","4.76","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","12","1984","12","0","3","3","ABREU DOMINGO NAPODEAO","M","IND","2237","","12470","18651","CHUM BARJUA","GEN","","10","66.86","17.94","no","794","6.37","4.76","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","12","1984","12","0","3","4","FERNANDES PETER FATIMA JERONIMO","M","IND","1443","","12470","18651","CHUM BARJUA","GEN","","10","66.86","11.57","yes","75","0.6","4.76","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","12","1984","12","0","3","5","CHODANKAR VINAYAK DHARMA","M","IND","1368","","12470","18651","CHUM BARJUA","GEN","","10","66.86","10.97","yes","1121","8.99","4.76","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","12","1984","12","0","3","6","BANDODKAR SITARAM RAMNATH","M","IND","247","","12470","18651","CHUM BARJUA","GEN","","10","66.86","1.98","yes","174","1.4","4.76","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","12","1984","12","0","3","7","AFONSO LUIS MANUEL","M","BJP","73","","12470","18651","CHUM BARJUA","GEN","","10","66.86","0.59","yes","1","0.01","4.76","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","12","1984","12","0","3","8","LOBO THOMAS ANTONIO","M","IND","72","","12470","18651","CHUM BARJUA","GEN","","10","66.86","0.58","yes","41","0.33","4.76","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","12","1984","12","0","3","9","KAULEKAR MANGUESH LAXIMAN","M","IND","31","","12470","18651","CHUM BARJUA","GEN","","10","66.86","0.25","yes","20","0.16","4.76","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","12","1984","12","0","3","10","SHET MUKUND MORTU","M","IND","11","","12470","18651","CHUM BARJUA","GEN","","10","66.86","0.09","yes","0","0","4.76","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","13","1984","12","0","3","1","CONCOLINKAR SRIPAD LAXMIAN","M","INC","4478","","11322","17068","SANTO ANDRE","GEN","","13","66.33","39.55","no","1279","11.3","3.7","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","13","1984","12","0","3","2","PEREIRA TEOTONIO FRACISCO PAULO","M","IND","3199","","11322","17068","SANTO ANDRE","GEN","","13","66.33","28.25","no","1789","15.8","3.7","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","13","1984","12","0","3","3","SAWANT DASHRATH YESHWANT","M","MAG","1410","","11322","17068","SANTO ANDRE","GEN","","13","66.33","12.45","yes","412","3.64","3.7","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","13","1984","12","0","3","4","RODRIGUES AIRES A.F. RAIMUNDO","M","IND","998","","11322","17068","SANTO ANDRE","GEN","","13","66.33","8.81","yes","577","5.1","3.7","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","13","1984","12","0","3","5","POPAT KANKONKAR GANESH","M","IND","421","","11322","17068","SANTO ANDRE","GEN","","13","66.33","3.72","yes","168","1.48","3.7","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","13","1984","12","0","3","6","KENI DILIP JAGANATH","M","IND","253","","11322","17068","SANTO ANDRE","GEN","","13","66.33","2.23","yes","63","0.56","3.7","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","13","1984","12","0","3","7","BHANDRI BHICAJI JANARDHAN","M","IND","190","","11322","17068","SANTO ANDRE","GEN","","13","66.33","1.68","yes","97","0.86","3.7","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","13","1984","12","0","3","8","SANTIAGO DIAS","M","CPI","93","","11322","17068","SANTO ANDRE","GEN","","13","66.33","0.82","yes","2","0.02","3.7","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","13","1984","12","0","3","9","KANKONKAR GANESH JAIDEV","M","IND","91","","11322","17068","SANTO ANDRE","GEN","","13","66.33","0.8","yes","13","0.11","3.7","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","13","1984","12","0","3","10","BETU KRISHNA KAULEKAR","M","IND","78","","11322","17068","SANTO ANDRE","GEN","","13","66.33","0.69","yes","25","0.22","3.7","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","13","1984","12","0","3","11","FERNANDES GABRIEL LUIS","M","IND","53","","11322","17068","SANTO ANDRE","GEN","","13","66.33","0.47","yes","20","0.18","3.7","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","13","1984","12","0","3","12","ZUAKRAR MANDAKINI","F","IND","33","","11322","17068","SANTO ANDRE","GEN","","13","66.33","0.29","yes","8","0.07","3.7","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","13","1984","12","0","3","13","FRANCISCO XAVIER GONSALVES","M","IND","25","","11322","17068","SANTO ANDRE","GEN","","13","66.33","0.22","yes","0","0","3.7","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","14","1984","12","0","3","1","GAUNKAR BABUSSO SANVLO","M","MAG","6448","","13554","17943","MARCAIM","GEN","","7","75.54","47.57","no","1999","14.75","2.78","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","14","1984","12","0","3","2","NAIK SHAMA MAHANANDU","M","INC","4449","","13554","17943","MARCAIM","GEN","","7","75.54","32.82","no","2548","18.8","2.78","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","14","1984","12","0","3","3","KAKODKAR SHASHIKALA GURUDUTT","F","IND","1901","","13554","17943","MARCAIM","GEN","","7","75.54","14.03","yes","1500","11.07","2.78","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","14","1984","12","0","3","4","NAIK RAGHUNATH HARICHANDRA","M","IND","401","","13554","17943","MARCAIM","GEN","","7","75.54","2.96","yes","211","1.56","2.78","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","14","1984","12","0","3","5","PARAB KASHINATH BABLI","M","BJP","190","","13554","17943","MARCAIM","GEN","","7","75.54","1.4","yes","49","0.36","2.78","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","14","1984","12","0","3","6","GAUDE KRISHNA BETU","M","IND","141","","13554","17943","MARCAIM","GEN","","7","75.54","1.04","yes","117","0.86","2.78","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","14","1984","12","0","3","7","NARVENKAR VINAYAK KRISHNA","M","IND","24","","13554","17943","MARCAIM","GEN","","7","75.54","0.18","yes","0","0","2.78","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","15","1984","12","0","3","1","NAIK RAVI SITARAM","M","MAG","7384","","16000","21338","PONDA","GEN","","9","74.98","46.15","no","2622","16.39","3.03","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","15","1984","12","0","3","2","NAIK GAUNEKAR ANIL NORSU","M","INC","4762","","16000","21338","PONDA","GEN","","9","74.98","29.76","no","2107","13.17","3.03","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","15","1984","12","0","3","3","PRABU RAMCHANDRA TUKARAM","M","IND","2655","","16000","21338","PONDA","GEN","","9","74.98","16.59","yes","1989","12.43","3.03","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","15","1984","12","0","3","4","FONSECA ANTHONYU JOSEPH","M","IND","666","","16000","21338","PONDA","GEN","","9","74.98","4.16","yes","384","2.4","3.03","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","15","1984","12","0","3","5","KORDE MADHAV SHIVRAM","M","BJP","282","","16000","21338","PONDA","GEN","","9","74.98","1.76","yes","171","1.07","3.03","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","15","1984","12","0","3","6","KAMAT RAVINDRA PANDURANG","M","IND","111","","16000","21338","PONDA","GEN","","9","74.98","0.69","yes","23","0.14","3.03","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","15","1984","12","0","3","7","DA CRUZ ISIDORO JOAQUIM FENELON","M","IND","88","","16000","21338","PONDA","GEN","","9","74.98","0.55","yes","56","0.35","3.03","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","15","1984","12","0","3","8","KELEKAR DEVENDRANATH R.","M","IND","32","","16000","21338","PONDA","GEN","","9","74.98","0.2","yes","12","0.08","3.03","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","15","1984","12","0","3","9","NAIK GAUNEKAR NARENDRA GANESH","M","IND","20","","16000","21338","PONDA","GEN","","9","74.98","0.12","yes","0","0","3.03","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","16","1984","12","0","3","1","SHIRODKER SUBHASH ANKUSH","M","INC","6722","","13861","19385","SIRODA","GEN","","8","71.5","48.5","no","3620","26.12","3.12","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","16","1984","12","0","3","2","SHIRODKAR JAIKRISHNA PUTU","M","IND","3102","","13861","19385","SIRODA","GEN","","8","71.5","22.38","no","615","4.44","3.12","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","16","1984","12","0","3","3","NAIK GAJANAN TILU","M","MAG","2487","","13861","19385","SIRODA","GEN","","8","71.5","17.94","no","1695","12.23","3.12","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","16","1984","12","0","3","4","DCOSTA AGNEL SEBASTIAO","M","IND","792","","13861","19385","SIRODA","GEN","","8","71.5","5.71","yes","448","3.23","3.12","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","16","1984","12","0","3","5","NAIK LAXMAN BHIKI","M","IND","344","","13861","19385","SIRODA","GEN","","8","71.5","2.48","yes","16","0.12","3.12","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","16","1984","12","0","3","6","SHET SHIRODKAR","M","BJP","328","","13861","19385","SIRODA","GEN","","8","71.5","2.37","yes","284","2.05","3.12","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","16","1984","12","0","3","7","FERNANDES FRANCISCO","M","IND","44","","13861","19385","SIRODA","GEN","","8","71.5","0.32","yes","2","0.01","3.12","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","16","1984","12","0","3","8","NAIK AVADHUR ATMARAM","M","IND","42","","13861","19385","SIRODA","GEN","","8","71.5","0.3","yes","0","0","3.12","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","17","1984","12","0","3","1","NAIK PANDU VASSU","M","INC","5553","","14207","19968","SANGUEM","GEN","","9","71.15","39.09","no","2043","14.38","4","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","17","1984","12","0","3","2","DESSAI MADAVARAO SHIVAJIRAO","M","IND","3510","","14207","19968","SANGUEM","GEN","","9","71.15","24.71","no","1002","7.05","4","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","17","1984","12","0","3","3","KARMALAKAR VINAYAK DHARMU","M","MAG","2508","","14207","19968","SANGUEM","GEN","","9","71.15","17.65","no","1269","8.93","4","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","5","17","1984","12","0","3","4","GAONKAR MADHU NAGU","M","IND","1239","","14207","19968","SANGUEM","GEN","","9","71.15","8.72","yes","721","5.07","4","","","","","","","","","","","","","","","",""
